Central_face,Forehead,Forehead_left,Forehead_right,Lower_lip,Nose,Peripheral_face
-0.189967600,-0.401012642,-0.488494656,-0.255015146,-0.631960975,0.209543188,-0.407455638
-0.442568515,-0.454767593,-0.586597111,-0.449946511,-0.330482799,-0.035965435,-0.572481277
-0.961876705,-0.474535591,-0.544434695,-0.314876226,-0.754835414,-0.382814334,-1.019586994
-1.146387198,-0.979357108,-1.065196593,-1.006789233,-1.333397228,-0.960555304,-1.030840312
-1.470180262,-1.204212392,-1.465909452,-1.278421838,-1.930303928,-0.801386056,-1.562127637
-1.566787957,-1.467814067,-1.457460104,-1.499052431,-1.343795968,-1.207583266,-1.595618250
-1.814660105,-1.605926580,-1.923274658,-1.183860041,-2.223019174,-1.438766307,-1.876716144
-1.604322784,-1.448058619,-1.426781377,-1.241760361,-1.727193944,-1.631370776,-1.710966900
-1.141733599,-1.384366309,-1.502516706,-1.163952315,-0.914265853,-1.016190319,-1.100303302
-0.710384946,-0.744261477,-0.768074929,-0.987454341,-1.067384295,-0.938035152,-1.161939308
-0.248936672,-0.764120131,-0.658520167,-1.005498353,0.285547475,-0.630933120,-0.451496994
0.142809730,0.242160527,0.358509207,0.288252731,0.547036271,-0.397076186,-0.241725271
0.615666066,0.544463341,0.549920123,0.277471353,0.970673246,1.112063828,0.422343240
0.935269431,0.805973257,0.969177541,0.699195326,0.674748720,0.899694122,0.679327858
1.065272602,1.129627652,1.197142208,1.154205608,0.611298499,1.085400775,0.663410361
0.969086235,1.074262528,0.962242608,1.092166275,0.732392957,1.029449104,0.847859306
1.124069873,1.116007557,1.355044438,0.750702625,0.932026715,1.043761112,0.720079455
0.832147772,1.198829283,0.952932077,1.247594443,0.962546905,1.129632691,0.804005770
0.939648853,1.091809004,1.185091843,1.162735931,0.923482861,1.006959710,0.623061989
0.822942999,0.864456400,0.737838787,1.180063404,0.960693649,1.064299334,0.893761973
0.779544526,0.899620900,0.957193159,0.989584590,0.529968981,0.642078094,0.625014353
0.301999209,0.357153218,0.378551538,0.349901766,0.328934538,0.267869692,0.294898304
0.138790959,0.353137069,0.270313577,0.466166710,0.167251793,0.336253371,0.182623059
0.082071112,0.069956093,-0.036056694,0.137107382,0.007600206,0.256520087,0.035804331
-0.117418137,0.107677712,0.072217709,-0.297773591,-0.082313338,0.082924541,0.049497228
-0.255204805,-0.316052302,-0.384035529,-0.249078683,0.344086514,-0.294873372,-0.086422905
-0.486812529,-0.596492457,-0.779234609,-0.399164949,-0.560327818,-0.834177746,-0.326310084
-0.791006332,-0.905610300,-1.021801105,-0.831252815,-0.893072378,-0.717362276,-0.710698056
-1.168731567,-0.838574820,-0.997470860,-0.856069598,-1.382599667,-1.005682521,-0.877096583
-1.106762033,-1.150916187,-1.130332678,-1.070570343,-0.740847533,-1.154534617,-1.314503897
-1.385558691,-1.330086592,-1.183269980,-1.077548042,-1.235344842,-1.421646715,-1.274984505
-1.398677621,-1.330021936,-1.470419067,-1.203255176,-1.141025447,-1.295331214,-1.451200024
-1.033063058,-1.050190082,-0.958167002,-0.973087602,-0.361713652,-1.075593698,-1.056255501
-0.587980511,-0.704322674,-0.754621241,-0.528044221,-0.455464388,-0.809537332,-0.456200357
-0.227358329,-0.150715934,-0.280393709,-0.284161615,0.235338730,-0.708052272,-0.284756147
0.193517122,0.157323520,0.135520173,0.007642096,0.732266394,0.010715527,0.179749190
0.749256528,0.630985630,0.843926109,0.581474226,1.343147891,0.241118020,0.840506422
0.742825813,0.911248698,1.068010097,0.804745788,0.685708614,0.979776979,0.825875697
0.907176871,1.048367452,0.666315918,1.354936799,1.228682540,0.816706300,1.090837898
1.048466360,0.802438788,0.601094803,0.850008132,1.823945275,0.616078516,1.030476686
1.035668554,0.874210139,0.793423125,1.082177377,1.649695932,0.584232848,1.078155366
0.926060651,0.909706456,0.954390883,0.749553030,0.769506964,0.538412514,0.787385001
0.913548276,1.025950495,1.143072051,0.684980718,0.373536112,0.898449288,0.613566646
0.610164565,0.847990494,0.735334567,0.861478187,0.784234387,0.793375641,0.788506885
0.315819111,0.649075094,0.517719449,0.689635098,0.635718352,0.398140548,0.262049892
0.371534484,0.446287455,0.437848438,0.425627522,0.315777091,0.373992800,0.210077619
0.138237373,0.150624779,0.086263683,-0.002099590,0.267445402,0.263366635,0.105528206
-0.179978302,0.023967499,-0.116734562,-0.238042045,-0.417675372,0.292567946,-0.200449089
-0.349127269,-0.129226193,-0.037274803,-0.168551278,-0.729764996,-0.278315956,-0.349915601
-0.444270217,-0.358264656,-0.271476892,-0.306084146,-0.197841340,-0.652903229,-0.182450579
-0.585885975,-0.465318615,-0.357397663,-0.591690002,-0.681766203,-0.579146511,-0.358148191
-0.904950277,-1.091200276,-1.263968602,-0.770268231,-1.227328546,-0.665685332,-0.807345126
-1.233066233,-1.167189280,-1.149042420,-1.232866712,-1.625788644,-0.887710178,-0.960222429
-1.288803084,-1.406158445,-1.307617863,-1.228881353,-1.213439226,-1.014371422,-1.279759651
-1.337165408,-1.626557414,-1.424595870,-1.356943334,-1.314057141,-1.514506912,-1.205114855
-1.032638422,-1.428814411,-1.310118363,-1.456796667,-1.302293337,-0.937895780,-1.249302671
-0.620988070,-0.888246328,-1.026895624,-0.926856637,-0.351308017,-0.423950624,-0.289287233
-0.283232812,-0.434965512,-0.362277579,-0.445277537,0.195494181,-0.147725136,-0.166249876
0.326489248,0.289256381,0.157857602,0.386552242,0.740655895,0.487974163,0.212521924
0.828091866,0.514920810,0.556073105,0.821723309,1.410730306,0.574625679,0.920143704
1.138741265,1.054146925,1.268030787,1.034779459,1.341943763,1.251816442,0.941497028
1.198847190,0.951550159,1.109307009,0.769960046,1.254969854,0.563386447,0.990226980
1.142783789,1.139000177,1.159424775,1.186109751,0.385373294,0.779889811,0.992879367
1.349437022,1.238359823,1.539734496,1.216925722,1.853646905,1.323167540,1.277123023
1.303369398,1.154202614,1.188636913,1.250718386,1.387220975,0.907259619,1.366005453
1.250431752,1.361437307,1.443029575,1.567618261,1.242776846,1.151861446,1.224129260
0.961857776,1.118276998,0.913033986,1.308776456,0.687443932,1.303487117,0.837836031
0.711779659,0.897749715,0.723175700,1.112598438,0.404763546,1.097191530,1.202068860
0.783062598,0.759068354,0.504112434,1.031405754,0.872199972,0.966214488,0.839826351
0.304315727,0.638704125,0.422151668,0.908543917,0.496459159,0.540650618,0.525106268
0.095783780,0.570199132,0.624885341,0.376309396,-0.077367382,0.256550731,0.287362784
-0.053839777,0.087280762,-0.117956334,0.221053744,-0.306230691,0.233414239,0.241748741
-0.267172763,-0.200912187,-0.367136060,-0.142630976,0.061119580,0.113221167,0.012263621
-0.525136128,-0.255503706,-0.422325882,-0.268080715,-0.872645227,-0.667982434,-0.466383474
-0.795384599,-0.661917186,-0.821840005,-0.109763098,-1.395715815,-0.466136332,-0.495572083
-0.902527975,-0.685792772,-0.446692448,-0.901479628,-0.959033127,-0.715211341,-0.882912974
-1.022834609,-1.126309807,-1.213047782,-0.743597765,-1.024354157,-0.737865313,-0.849597886
-1.189129753,-1.150607522,-0.839313169,-1.095048868,-1.316284771,-1.152325248,-1.452245194
-0.900629637,-1.104734275,-0.830025143,-1.254420179,-0.920567364,-0.469440056,-1.018022390
-0.463420279,-0.628702174,-0.686320490,-0.641903895,-0.706279868,-0.563382846,-0.777081597
-0.074945887,-0.245141250,-0.230333543,-0.131884455,-0.273634044,-0.156992987,-0.133151306
0.527356397,0.263683668,0.392915284,0.321477871,0.716633678,0.765125402,0.145040924
0.858574137,0.771590514,0.909688249,0.416333031,0.404941640,0.493995767,0.359542456
1.192881900,1.267940728,1.192954085,1.128185313,1.005892085,1.034526394,0.955169165
1.576674046,1.405589494,1.274302878,1.017196547,1.428082729,1.387780786,1.429449032
1.602658083,1.498524422,1.691736179,1.545718272,1.120460924,1.347184233,1.201982878
1.432896257,1.485381203,1.435644613,1.512345588,0.881404171,1.228157906,1.240341148
1.534619129,1.391123615,1.301157635,1.310248299,0.807303193,1.614352366,1.394031800
1.427426357,1.411102431,1.143381351,1.501273435,1.151746804,1.317282780,1.267451124
1.343610246,1.459738840,1.537651135,1.243201736,1.471437549,1.688031470,1.239540084
1.151528835,1.179620543,1.168903850,0.907053438,1.720421949,1.607809343,1.015656852
0.818285004,0.922245471,1.127082312,0.944916920,1.070231765,1.487158323,0.964688161
1.054151414,0.865794748,0.681425219,0.768974711,1.268480920,0.736453874,0.841359912
0.575110546,0.819072128,0.758365341,1.118306974,0.114132208,1.089602080,0.615373324
0.354510594,0.463713407,0.351290838,0.613038571,-0.313162711,0.404111735,0.420846281
0.150879105,0.126721775,0.246422561,0.334093190,0.040534945,0.143051870,0.228455833
-0.149754078,0.105807196,0.047083292,-0.022239994,0.064297583,-0.220866535,-0.030378234
-0.426557196,-0.265107732,-0.050634116,-0.603389475,-0.390265258,-0.157964522,-0.327242892
-0.504504479,-0.648366444,-0.824459783,-0.484335075,-0.227332530,0.035000097,-0.706018802
-0.813957334,-0.648649565,-0.813713321,-0.551684393,0.000760409,-0.301152806,-0.542539816
-1.039409915,-0.742024859,-0.836609594,-0.695842729,-1.126652067,-0.737976095,-0.843989573
-1.186557866,-0.958846460,-1.234832321,-0.509015258,-1.085892150,-1.337455170,-1.589400289
-1.500720674,-1.367870581,-1.806942799,-1.229694655,-1.344014032,-0.899087979,-1.563749852
-1.653891163,-1.504840340,-1.431962232,-1.137063661,-1.468536475,-1.936773810,-1.751828306
-1.458894251,-1.402865086,-1.440353671,-1.228886961,-1.366357800,-1.361670010,-1.448795751
-1.113827206,-1.187684500,-1.171590526,-1.076747229,-0.955535794,-0.814953064,-1.198714001
-0.671812430,-0.917356337,-0.777064289,-1.354682435,-0.113017514,-0.646040119,-0.835063204
-0.107342177,-0.134403363,-0.217828247,-0.025315616,0.208854755,-0.499806614,-0.543120973
0.213796602,0.289684932,0.295987671,0.245788760,0.524148645,0.120607992,-0.065724503
0.821081934,0.851993341,0.934605235,0.679520734,1.451234426,0.716171750,0.508699508
1.093105479,0.921684131,1.225935690,0.747687725,1.015544681,0.889259621,1.152702764
1.168300582,1.051903495,0.896460336,0.841866020,0.941410690,0.743075965,1.290559653
1.357647244,1.305947266,1.081502067,1.157834983,0.972475490,1.004453000,1.318132367
1.152255258,1.131682231,0.857941564,1.238978868,0.500030604,1.244888063,1.158731316
1.204081186,1.266654999,1.317077037,1.282345472,1.250906313,1.038487769,1.597393965
1.063797326,1.180368872,1.052783256,1.357873947,0.688326161,0.887086903,1.392975651
0.965248990,1.088626331,1.062282762,1.122006011,0.413085954,1.182329261,1.384819913
0.728450204,0.886761861,1.278382453,0.600124795,0.242648025,0.811697360,0.948773653
0.527214213,0.490472674,0.392649245,0.331733779,0.116587837,0.707110815,0.664938018
0.351781742,0.477275989,0.512819298,0.437117781,-0.013718713,0.456298071,0.554387850
0.232571153,0.189089723,0.077367338,0.205393314,-0.428799747,0.427002745,0.559278592
0.210086507,0.049261105,-0.117259320,0.039249484,0.076385205,0.392608311,0.295403824
-0.038149149,-0.188947557,-0.329222069,-0.115786642,-0.113707247,0.066892044,0.294982861
-0.312832077,-0.261469808,-0.045021179,-0.408734362,-0.834063222,-0.227649392,-0.126675081
-0.500257019,-0.529364654,-0.629397482,-0.808438201,-0.829839235,-0.148407139,-0.283043834
-0.743966525,-0.623422277,-0.656427534,-0.308669235,-0.979412205,-0.438185589,-0.389189564
-0.986405289,-0.930729819,-0.839057261,-0.970833747,-1.643319200,-0.637852030,-0.808545025
-1.060433113,-1.376534416,-1.500408238,-1.152559907,-1.328482794,-0.752681354,-0.706970791
-1.483787550,-1.374496341,-1.274279501,-1.459138717,-1.607542041,-0.989924477,-1.114460025
-1.406453684,-1.232896839,-1.126064022,-1.251855436,-1.668211582,-1.660168063,-1.212667405
-1.138987667,-1.175701583,-1.175029314,-0.872504349,-1.770853093,-0.906517570,-1.278604727
-0.818887579,-0.861912537,-0.924887257,-0.699710104,-1.127490166,-1.012747390,-0.640082682
-0.282375842,-0.319397604,-0.497838025,-0.124278891,-0.118632187,-0.712659625,-0.212383332
0.041999880,0.052369843,0.016930404,0.054178375,-0.230865059,-0.318240438,0.214936488
0.524379896,0.131121991,0.312830105,0.054593380,0.165357679,-0.067030514,0.323279864
1.020288632,0.833601509,1.007916630,0.680905843,0.252271613,0.412228127,0.931621360
1.211399734,0.981694603,0.924819627,1.161646467,1.476434391,1.067142324,1.193572286
1.186928812,0.861362220,1.069205527,0.807004853,1.204550542,0.601444406,1.403731960
1.197071721,0.819448342,0.733237127,0.956836197,0.987098071,0.956472792,1.465258768
1.158706519,1.072310903,1.184852696,0.957324812,0.841980175,0.741341214,1.038372906
0.939275574,0.939388474,0.819448381,0.911870891,0.656100598,0.984652388,1.081047926
0.937658238,0.688296095,0.885637600,0.430038181,0.423222150,0.491597522,0.916093991
0.707019528,1.018743894,1.135894941,0.699775133,-0.016939174,0.649584501,0.579830923
0.690011413,0.785573231,0.566805421,0.965875565,0.595786263,0.521729322,0.615756801
0.564326843,0.520336302,0.530329422,0.420985388,0.835002879,0.485037147,0.700080592
0.403861418,0.444783748,0.433427273,0.231860977,0.780718097,0.562751619,0.307081765
0.061846591,0.111600647,0.195911551,-0.058943312,0.351290488,0.331562864,0.120342499
-0.147167423,0.101908121,-0.208791037,0.272812054,-0.226835269,0.355354356,-0.330827694
-0.329222529,-0.245018441,-0.478305381,-0.259222199,-0.653986690,-0.378797784,-0.317348825
-0.463641689,-0.236694697,-0.735182909,0.122440222,-0.767448283,-0.085551148,-0.567660690
-0.762363258,-0.381555730,-0.501032648,-0.346898452,-1.324834165,-0.164900837,-0.826539836
-0.946505112,-0.583260393,-0.810384952,-0.365918326,-1.606857571,-0.508097726,-1.137722927
-1.090323959,-0.685720170,-0.846096941,-0.386881456,-1.010785925,-0.699085359,-1.160276016
-1.291564327,-1.243740474,-1.477915666,-1.094125521,-1.070912693,-0.970200093,-1.359152632
-1.520633445,-1.427731896,-1.377115285,-1.371121717,-1.352199832,-1.094300865,-1.505207654
-1.488865642,-1.471108872,-1.501990761,-1.354206094,-1.262516021,-1.365504632,-1.220144313
-1.132077147,-1.098539783,-1.089993961,-1.068091633,-1.365817915,-1.050388078,-1.234959815
-0.932292662,-0.767712987,-0.628437484,-0.858002526,-1.000695496,-0.541601231,-0.929776639
-0.439305072,-0.575571138,-0.692065779,-0.536730621,-0.385082794,-0.429600941,-0.614973224
-0.093784229,-0.145787331,0.091467150,-0.684472408,-0.234744361,-0.444447143,-0.268735525
0.674870346,0.450896335,0.703428145,0.126995110,0.477608811,0.174444550,0.473742632
0.786729397,0.653074645,0.928013360,0.281995941,0.367282339,0.510648870,0.498173822
0.994752051,0.962373305,1.264370147,0.744809103,1.451707762,1.157326327,1.135899832
1.238450729,0.803541989,1.012366868,0.604079660,1.825553995,1.284511555,0.982942490
1.079798613,0.767718877,0.899942817,0.681401507,1.170292927,0.526125380,1.318786224
1.115564649,1.031739782,1.220862801,0.855569257,1.443670624,0.667353241,1.090894319
1.069186425,1.003378019,0.855835334,1.266307684,1.341506419,1.093602750,0.973446993
0.995508563,0.803410123,0.782040610,0.730949363,1.320511347,0.489552623,1.075263734
0.843606785,0.682336751,0.747548570,0.405846362,0.945128315,0.697601993,0.686346876
0.646171569,0.616551494,0.650894694,0.435260500,0.606811074,0.446038184,0.701866124
0.420544411,0.371714986,0.373951257,0.273570522,0.920839883,0.297050693,0.722570180
0.353489916,0.084253670,-0.010911073,0.323216741,0.824726735,0.133112261,0.287076132
0.170703690,0.098653686,0.394288599,-0.039941812,0.401970600,0.232330152,0.568791142
-0.135086304,-0.183207973,-0.100534222,0.012356346,0.237990522,-0.366660853,0.081177443
-0.267182692,-0.329894857,-0.178159535,-0.302027876,0.053177826,-0.447553340,-0.046132687
-0.710461408,-0.519167378,-0.931053670,0.004987840,-0.352184867,-0.433900233,-0.427760793
-0.775895742,-0.566645873,-0.433008061,-0.464824249,-0.694793380,-1.258174285,-0.578976803
-0.985381537,-0.884199811,-0.873066868,-0.737041716,-1.577323068,-1.163676820,-0.799486280
-1.082353229,-1.286077077,-1.719934452,-1.050933780,-0.736663173,-0.537462824,-1.189842931
-1.549625786,-1.284676444,-1.440435266,-1.329351406,-1.233402277,-1.468118437,-1.350568049
-1.717535992,-1.503653611,-1.494828764,-1.377559497,-1.778033507,-1.758354834,-1.406884936
-1.483348873,-1.527405614,-1.234698204,-1.767413788,-1.208679157,-1.609482497,-0.981582192
-1.254546731,-1.315707840,-1.274652573,-1.488230529,-1.563047481,-1.233910017,-0.900841010
-0.704820212,-1.121649561,-0.851976034,-1.065728394,0.207570313,-0.976593578,-0.605747926
-0.390681504,-0.470435237,-0.522782161,-0.590829069,-0.647770567,-0.732071929,-0.318501334
0.129050377,-0.198835307,-0.080230198,-0.517868238,0.217660881,-0.746705360,0.174760822
0.486121636,0.073870717,0.205811019,-0.363902143,0.159993498,0.228003250,0.398668229
0.803060229,0.888761339,0.637934519,1.195385757,0.890373695,0.788191985,0.934590444
0.787810174,0.659524914,0.507238771,1.009155468,0.398474709,0.382390308,0.973487707
0.862980973,0.904340714,0.968659426,1.121873465,0.974839515,1.011029531,1.033618580
1.001111537,1.069897471,1.238097793,0.815346960,0.169735556,0.835503185,0.649690007
0.984844681,0.934358194,0.864779598,0.782846041,0.502584017,0.665806497,1.131325890
0.860923604,0.847340711,0.475834096,0.877049033,0.187912131,0.876187812,0.577902680
0.704233856,0.716484013,0.540889294,0.616395471,0.745303112,0.449760776,0.650869849
0.453543020,0.701891857,0.883531908,0.660074687,0.675400360,0.091017100,0.398649847
0.341889622,0.295141946,0.292079662,0.154400584,0.570623904,0.759841187,0.111001532
0.065920564,0.236922483,0.608960686,-0.123297267,-0.023585823,-0.140976181,0.226013728
-0.277868194,0.130406020,0.356424536,0.121007606,-0.463214069,0.127930457,-0.193897047
-0.021808461,-0.129414184,-0.360736674,0.110502551,-0.147735813,0.011415183,0.007266158
-0.504388795,-0.372523090,-0.132859975,-0.657889723,-0.975130705,-0.178633355,-0.089358883
-0.622720851,-0.378619089,-0.591381162,-0.011400812,-0.840310456,-0.449421393,-0.187317139
-0.848813863,-0.901592658,-1.135912720,-0.808545309,-0.824470374,-0.658687175,-0.315116848
-1.063094228,-0.963416208,-0.952087359,-0.775489900,-1.563816641,-1.376934375,-1.051431330
-1.377826961,-1.344343726,-1.250992140,-1.406204874,-1.539332429,-1.185533850,-1.311092765
-1.763164822,-1.476419022,-1.424713820,-1.293468261,-1.472059427,-1.745599355,-1.137153948
-1.782717932,-1.878938680,-1.900693835,-1.302879407,-1.775378718,-1.514550058,-1.665515092
-1.760490379,-1.913051177,-1.784495535,-2.079342388,-1.935690672,-1.712843054,-1.501101611
-1.604359884,-1.681684035,-1.704195493,-1.499961463,-1.716279288,-1.346293759,-1.429272586
-0.816883585,-1.581396144,-1.777650030,-1.587312872,-0.518286432,-1.519948677,-1.051524381
-0.366160534,-0.861039156,-0.832053001,-0.953217456,0.267900638,-0.766612874,-0.482910000
0.174522423,-0.455287874,-0.265738805,-0.155577526,0.697823954,-0.283968421,-0.037660738
0.556769514,0.276763450,0.667735979,-0.063804397,0.758100248,-0.041545316,0.022591193
0.815596977,0.710809157,0.719651511,0.319306498,1.243599462,0.256438264,1.119076602
0.905583565,0.844761089,0.983768749,0.689838767,1.205180349,0.783131379,0.862686893
1.051389798,0.825921719,0.621331120,0.976381508,1.013182829,0.885904778,0.784977549
1.035457595,1.041457208,1.196446513,1.226859517,1.101748272,0.905616334,0.825561208
1.226019000,0.964034610,0.820194662,0.995534010,1.525192879,1.289045073,1.285676935
0.948301846,0.998982391,1.226237555,0.823272478,1.490838413,1.228001235,1.197309650
1.040534163,1.058828896,0.888572313,1.023527104,0.890934548,1.252073167,0.766625878
0.813887104,0.930426658,0.907711561,0.654082879,0.617038839,1.350803705,0.909735438
0.543954516,0.752633396,0.893359251,0.628683694,0.220427503,0.498170794,0.455937354
0.218559999,0.549364688,0.457344417,0.167302326,0.058670253,1.107499370,0.018152247
0.281640701,0.390167778,0.533934997,0.311664706,0.092332989,0.870979662,-0.002471815
-0.090123352,0.097960584,0.019861389,0.040468260,-0.342007856,0.103722035,-0.086588710
-0.449106688,-0.016641173,0.157371865,-0.253716700,-0.686658559,0.015630246,-0.696657374
-0.493191040,-0.491415507,-0.495847274,-0.755526065,-0.281620715,-0.541831408,-0.600850345
-0.883501904,-0.437589217,-0.282043122,-0.459355915,-0.653902596,-0.170384581,-1.061115386
-0.955743400,-0.927221800,-1.106490727,-0.781214217,-0.654180672,-0.707943169,-0.828791797
-1.221242777,-1.144222170,-0.801024994,-1.287755839,-1.360961214,-0.863129929,-1.410807047
-1.484400919,-1.190179788,-0.916356783,-1.329271599,-0.895610214,-1.040024865,-1.633792326
-1.785261057,-1.527904981,-1.692361714,-1.377663765,-1.056930692,-1.520099795,-1.881498192
-1.583022332,-1.671028149,-1.771891867,-1.688504404,-1.063402164,-1.646425741,-1.851610118
-1.535093722,-1.759334769,-1.679088968,-1.944152895,-0.849305799,-1.580838342,-1.538484927
-1.095462704,-1.161342519,-0.986808099,-1.599567945,-0.440210331,-1.120090157,-1.245810844
-0.588553505,-0.622698513,-0.615110694,-0.749452563,0.356104365,-1.401171474,-0.334912239
-0.153763403,-0.092266242,-0.003164991,-0.307951035,0.891642953,-0.281056341,-0.082557730
0.530310519,0.204905985,0.444365061,0.080474909,1.315999535,-0.302364755,0.198456708
0.939465275,0.575814915,0.318504611,0.385513669,1.834821354,0.751960252,0.903504491
1.074972974,0.951249723,1.257481631,0.812628548,1.295726648,0.618908547,1.346432603
1.141821502,0.892028991,0.828967621,0.544534805,1.141338788,1.026564655,1.094514227
1.077313179,1.103319172,0.792735662,1.409348990,0.706442817,0.858762078,1.263689197
1.409945004,1.113227755,1.286034025,0.788860065,1.000698707,0.680876225,0.868756334
1.142510070,1.103754091,1.110160107,1.095713190,0.766870118,1.488706055,0.968677060
1.028334847,1.429365248,1.355595471,1.498465875,0.805146246,1.359376366,0.882747133
0.853433289,1.132743513,1.155525907,0.995253441,1.010586954,0.920995697,0.726189508
0.883751015,0.920094962,0.832903606,0.768527595,0.808900938,0.891710030,0.811996311
0.634530770,0.884756870,0.831741843,1.147176219,0.935867043,0.781317386,0.682733151
0.408646154,0.854771318,0.602082447,1.334192908,0.373778511,0.706569406,0.765903036
0.160049459,0.410782070,0.649872453,0.346933631,-0.337756136,0.360099586,-0.016828165
0.052842651,0.162644520,-0.057578174,0.302738488,-0.189685070,0.285245878,-0.321078011
-0.275076684,-0.015479448,0.204214835,0.057589257,-0.380677919,-0.018730795,-0.374041828
-0.587115613,-0.093878071,-0.552496539,0.363823427,-0.583042083,-0.734793913,-0.667554294
-0.893097599,-0.526914564,-0.652306498,-0.268958847,-0.743861725,-0.548007825,-0.847791150
-1.140455025,-0.632395932,-0.831220713,-0.497633807,-1.546369292,-0.952251233,-1.140697118
-1.381903889,-1.085988033,-1.186206448,-1.105993996,-1.130792519,-1.648895679,-1.443068227
-1.483192202,-1.258496479,-1.291304142,-0.985689572,-1.531737251,-1.084730686,-1.206725519
-1.754799334,-1.704556493,-1.448588124,-1.773520763,-1.699902740,-1.709305566,-1.711776763
-1.404665926,-1.708550800,-1.296549122,-2.099173805,-1.750345523,-1.935383226,-1.722062020
-1.096500946,-1.414688623,-1.305590502,-1.392412145,-1.093084498,-1.458187273,-1.124961676
-0.526233735,-0.952172945,-0.877033594,-0.639140482,-0.122992717,-0.943647172,-0.620772658
-0.203454335,-0.523199497,-0.490422885,-0.195299572,-0.038349562,-0.488919052,-0.298652795
0.303825889,-0.060197982,0.158030690,0.002871749,0.873296195,-0.161291044,0.433816097
0.940215726,0.632315207,0.530694310,0.862344739,1.820733913,0.289272992,1.297733179
1.147739782,0.980790374,1.289138294,0.884262470,1.205284438,1.036035941,0.778855100
1.171168836,0.552742204,0.601065275,0.512076085,1.707541186,0.558931700,1.100354800
1.073020938,0.959007334,0.957220245,0.878690244,1.162952022,0.579111382,1.164172359
1.258962896,0.872179500,0.721429804,0.866896999,1.275939308,0.621297850,1.249027330
1.044712996,0.838361264,0.618309681,0.709456815,0.581697665,0.776252775,1.096228371
0.907142618,0.788600001,0.584990164,0.764693827,0.220288034,1.167877302,0.967785696
0.627114585,0.767892129,0.808409114,0.924096389,0.419381322,0.504009450,0.528333855
0.729884423,0.505201547,0.770449178,-0.138768464,0.273527050,1.030397974,0.450866191
0.374522702,0.555170345,0.746035147,0.615017104,0.355082413,0.604914016,0.533086868
0.217009288,0.259281776,0.513564304,-0.301362510,0.255659515,0.348141384,0.061792464
0.031579001,-0.143057235,-0.154456191,-0.270075555,-0.122489302,0.085964422,0.346662402
0.033357621,-0.358666338,-0.025288660,-0.518465204,0.207641590,-0.546768143,-0.035675477
-0.425801959,-0.494132633,-0.102240515,-0.531146173,-0.077766775,-0.274464369,-0.187675973
-0.491166727,-0.716631385,-0.982874976,-0.100176397,-0.576786709,-0.799120845,0.042516186
-0.669797098,-1.113315038,-1.137349047,-0.948250106,-0.510795497,-0.882849650,-0.076432999
-1.204989943,-1.495587448,-1.716516082,-1.008252416,-0.505399856,-1.188271535,-0.730374856
-1.295900064,-1.407758085,-1.411800381,-1.539851193,-1.356995159,-1.455472556,-0.830713902
-1.366442777,-1.685650504,-1.793625008,-1.352566467,-1.128624360,-1.062266016,-1.051812116
-1.319056373,-1.482645519,-1.498458295,-1.107734309,-0.992162237,-1.319108793,-1.010295833
-0.952147642,-1.210926463,-1.247106710,-1.285113030,-0.617110792,-0.935264203,-0.668183839
-0.591916331,-0.583244956,-0.527761120,-0.579862816,-0.375269576,-0.618169281,-0.697692369
-0.277822006,-0.421258506,-0.387945865,-0.322900830,-0.468618658,-0.204730375,-0.016812517
0.463858207,0.017767384,0.172906430,-0.254293168,0.781611807,0.010538123,0.440493529
1.064701619,0.635668091,0.854860857,0.546174387,1.254946405,0.868319881,1.105099076
1.150763916,0.946892895,0.791931692,0.804503839,1.588480845,1.082307042,1.308787145
1.212819888,1.330567354,1.529294788,1.301636598,0.575182624,0.773726531,0.872214868
1.345980212,1.173453725,1.211946591,1.301954111,0.818685706,1.038363750,1.270499270
1.350976890,1.149498489,1.238324784,1.368302230,1.119290263,1.148628699,1.148261481
1.344767099,0.912955314,0.785552124,1.002634328,0.552060676,1.383451913,0.994770984
0.958873992,1.309284413,1.156426202,1.670063330,1.441634499,0.879157715,0.961776775
0.695608690,0.994475228,1.014237676,0.860852603,0.946379834,0.880050197,0.895068366
0.474926674,0.974358193,0.968555609,0.850939649,0.315443897,0.936476248,1.016394929
0.458597124,0.658184405,0.854986633,0.694133127,0.932413567,0.707067338,0.722521302
0.382306782,0.464101151,0.410454943,0.546312476,0.275353983,0.122976895,-0.084401684
0.073543953,0.299251885,0.351963272,0.445726045,0.682049910,0.490895387,0.275098522
-0.212634069,0.048762861,0.115681297,0.522782642,0.090381148,0.242181009,-0.133070007
-0.423236166,-0.164550566,-0.218184092,-0.189090846,-0.651672521,-0.368518960,-0.404849812
-0.523065282,-0.329692961,-0.451977280,-0.477266534,0.053030918,-0.217581382,-0.572849525
-0.878376242,-0.884998332,-0.856757081,-0.852299233,-0.513395539,-0.499936020,-0.979510602
-1.269223178,-0.990950741,-1.093738911,-0.677140251,-2.038267107,-1.252096221,-1.457048705
-1.511006472,-1.226501601,-1.134419632,-1.143373113,-1.441498980,-1.108554400,-1.676191061
-1.539035147,-1.407338734,-1.498755528,-1.388286702,-1.518455940,-1.104973442,-1.800225731
-1.812223600,-1.711004623,-1.694464591,-1.443889896,-1.589434162,-1.743733621,-1.737458728
-1.813846069,-1.774919737,-1.860104477,-2.151505424,-1.509051464,-1.761333993,-1.917804054
