Central_face,Forehead,Forehead_left,Forehead_right,Lower_lip,Nose,Peripheral_face
0.695353117,0.856629479,0.775413848,1.090829763,1.181125616,0.617760371,0.569329501
0.818122654,1.442146279,1.518623810,1.655462191,0.822124837,0.618080935,-0.215079228
1.248220556,0.467061547,0.323209246,0.158523523,0.304077816,0.623325505,1.348849886
0.620422915,0.504604757,0.791044616,-0.237825471,0.065820485,0.492585690,-0.415443253
0.088093262,-0.586076911,-0.863036253,-0.554617128,0.828720917,0.130164503,-0.054343707
-0.188499237,-0.206415057,0.551984327,-0.336522910,0.648146671,-0.222220987,-0.173558028
-0.443744995,-0.413244790,-0.421118058,-0.424162798,-0.208894119,-0.198398300,0.169162143
-0.214007557,0.043393083,0.646690726,-0.094725916,-1.214279026,-0.347917359,0.179941682
-0.071840274,-0.259929715,-0.835641528,0.384202429,-0.692975784,-0.180830397,-0.460590293
-0.753546929,-1.223891570,-1.328707188,-1.673639630,-1.674464472,0.495475627,-0.868491922
0.199840874,-0.777153529,-0.909492070,-0.861008160,0.486716049,0.153657436,0.848452713
-0.149219644,0.371874578,0.421194967,-0.086203895,-1.368454011,-0.208717765,1.190933309
-0.519593108,-0.414861557,-0.293218433,-0.038752991,-1.435922672,-0.647780706,-1.220194348
-0.815638472,-0.466096973,-1.016812776,1.364713899,0.031613500,-0.977199208,-0.524334822
-0.836253415,-0.432027905,-0.915742125,0.205891435,0.339395678,-0.292299973,-0.948370904
-1.045159903,-0.943510985,-0.979249160,-0.709470829,-0.391248783,-1.056869453,-1.421962454
-0.337991680,-0.994960253,-0.213074639,-1.194642214,-1.350523103,-0.757546903,-0.061124803
0.834299440,-0.447783877,0.049280931,-0.902441415,1.043544954,-0.128373082,2.098629627
0.706953020,-0.124631157,-0.096449884,-0.129201553,0.836525342,1.075217287,1.999378070
1.183587797,1.434638031,1.341519112,1.537190284,1.218812039,0.573264042,-0.218915862
1.782594583,1.507422055,1.485582872,0.830529763,2.743518670,1.598096651,1.256066549
1.425912542,1.481963936,1.359152235,1.681330077,0.539587252,0.556626459,0.699559907
1.226745418,1.314405718,0.930822009,1.502470778,1.664380387,1.011935703,2.004290462
0.753404414,1.318692174,1.290191212,0.497742263,-0.316458266,1.065817405,-0.139755819
0.049726167,0.144965067,-0.714575661,0.672009218,0.891155986,0.781083551,0.772630643
0.454085139,0.306875472,0.370389802,0.225537904,-0.139757749,0.355219238,-0.094666802
0.304616787,0.235197861,-0.098113149,-0.180634533,-0.518436797,0.370020240,-0.860639069
-0.145693632,0.238545805,0.301491665,-0.361599011,-0.380971647,-0.119160338,-1.530243622
-0.335709499,0.327497972,0.584740726,0.234926878,0.193180332,-0.052475954,0.264032060
-0.350728765,-0.350358687,-1.193737652,-0.430057088,-1.495770916,-0.098553473,-0.570853681
-0.746921825,-0.518888521,-1.252825417,-0.039032708,-0.878183601,-0.673572967,-1.083576959
-1.113945813,-0.425442054,-0.190301606,-0.181740821,-1.402904750,-0.897021871,-0.577913561
-1.140172060,-1.312155226,-1.112934289,-1.357039142,-0.415022122,-0.387514165,-1.410869880
-1.496942774,-1.425409919,-1.626245713,-0.827422918,-0.823461662,-1.461824463,-1.946131998
-1.355567413,-1.834296106,-0.961592005,-2.628147566,-0.947631286,-1.721721125,-1.471734145
-1.043282767,-1.438606186,-0.828016637,-1.872104127,0.179834989,-1.116995616,-1.287416921
-0.525567702,-0.609541123,-0.813441500,-1.118542595,-0.350630953,-0.456777331,-0.394369856
-0.409103851,-0.902944439,-0.699138804,-0.864975221,-1.234795395,0.108921293,0.426452506
0.532025891,0.444243060,0.157006672,0.270825067,0.663816883,0.229954395,-0.203355796
0.665401483,0.842400383,1.732787529,0.570420418,1.070276883,0.230669262,0.115325165
0.952091960,0.287758872,0.308335179,0.436586818,0.107375596,1.037805562,0.515668412
0.578628462,0.182564852,-0.036995574,-0.300452142,0.130798214,0.161559369,-0.428341365
0.397088024,0.461473761,0.485911642,0.876911844,0.563925772,0.799970364,-0.155176724
0.447231404,0.482337004,0.689702989,-0.303709858,0.673167245,0.429814618,-0.420475288
0.544522178,-0.021741245,-1.017189600,0.114247344,0.591873491,0.514258586,1.372009101
0.481262803,0.276134275,0.465203278,0.584487897,0.111328802,0.426983559,0.479766055
0.128709045,0.173618498,0.062278578,-0.077514813,0.300087011,0.137732789,1.404671122
-0.143601437,0.396315393,1.395519257,-0.227669446,-0.117556483,-0.600317860,0.348242976
0.207062812,0.067174072,-0.039370090,-0.217584496,0.546466017,0.068516173,0.674058921
-0.196162785,0.094127506,-0.051364740,-0.522721031,-0.032107901,0.532280596,-0.670890382
-0.760720652,-0.185473954,0.288665011,-0.112115299,-0.037374138,-0.982154437,-0.790646287
-1.308773906,-0.583878704,-1.522929108,0.183907498,-1.262187375,-0.374122268,-0.594923532
-1.268378395,-0.555205482,-0.235307498,-0.430485652,-0.589589898,-0.779503323,-1.753040108
-1.103483706,-1.862578743,-1.772296759,-1.339497376,-0.632651332,-1.109787877,-0.052682996
-0.521890112,-0.640437275,-0.932973610,-0.597014041,-0.087374424,-0.556425361,-0.388697878
0.333860629,-0.121078717,-0.094512976,-0.265906853,0.372482712,-0.285507225,0.288014576
1.300079164,0.320201542,-0.207416832,0.295982266,1.308316790,0.708041847,0.609914407
1.594180133,1.408350492,2.285454242,0.846319167,1.443790782,1.648573495,0.710830081
1.217836387,1.574985050,1.741831950,1.532653751,1.109270775,0.780561523,0.911121865
1.337935539,1.001329798,0.376554804,0.974081863,1.729834466,1.337844314,-0.209626172
1.200825948,1.505910067,0.874192651,1.390283680,1.443684923,0.692853887,0.827109290
1.425192139,1.583110528,1.174642492,1.652452636,1.379239394,0.765095191,0.632193997
0.618433311,1.127568553,0.900650590,0.826847508,0.979613695,0.077140122,0.577344545
0.139738209,0.776460659,0.276492088,0.849961514,-0.262520233,1.121993678,-0.252931515
0.584203134,0.758469778,0.394313686,0.734746900,-0.945060474,1.121300025,0.149085472
0.287117873,1.134625889,1.060153987,0.837486691,-0.191994215,1.099580013,-0.288572064
0.510407633,0.654544817,0.531658573,0.137540428,1.090838170,0.981533297,0.084546443
0.481352356,0.206844914,0.082278075,0.350263004,0.178229798,0.324195117,0.801777160
0.078050292,-0.016363291,-0.008957551,-0.623293236,1.052943638,0.080888058,0.937103413
-0.299469116,0.196989688,0.626595970,-0.152504552,-0.617519313,-0.162270705,1.034194827
-0.458016699,-0.333014735,0.561561981,-0.413728232,-0.537481542,-0.329375188,-1.299932836
-0.643637507,-1.320824973,-1.225071492,-1.445269518,-0.405430804,-0.773508852,-0.899218844
-1.061547804,-0.490765565,-0.189717038,-0.609522959,-1.100033316,-1.106781859,0.028100569
-0.990701222,-0.919417392,-0.457111422,-0.358140146,-1.137220925,-1.755446908,-0.926444594
0.240807643,-0.388348142,-0.213126711,-0.230259498,0.425439857,-0.195840398,0.551086996
0.104038796,-0.035239506,0.249754884,-0.149953393,-0.398634313,0.736082976,0.474583416
1.005234005,0.257299720,0.449729888,0.363442778,0.943230427,1.257713985,0.985884128
0.976942448,0.934497653,0.511137812,0.827816762,0.804520490,1.076771428,1.165024987
1.747797213,1.235025677,1.648721529,1.279664323,2.260802163,1.407600485,1.849561192
1.182992674,1.026356680,1.126030503,0.564072419,0.565085280,1.070944201,0.896786523
1.294845658,1.176399493,0.106150104,2.456852408,0.186301400,1.468766119,0.357805458
0.890524083,0.363987023,-0.168924406,0.689414404,0.259567887,0.447068624,0.834136063
0.852924323,1.036037481,0.455502404,1.244971834,0.436047392,0.751477319,-0.258249197
1.856743108,1.891404664,2.034867397,1.625676180,1.620576212,1.330615078,2.069843155
1.178213568,1.486142365,1.343607196,1.138572673,1.685649540,1.399899403,1.801142591
0.801015572,0.716276453,-0.178337708,1.402694929,0.699632266,1.353200193,1.003209137
0.481580126,0.699992131,0.744857572,0.805971246,0.497482333,0.304261614,0.107797568
0.478245746,0.163834360,0.604021546,-0.053511581,0.222116607,0.286285523,-0.662115435
-0.119225977,-0.305754018,-0.618625933,-0.188125092,0.926811085,0.546126932,-0.041497561
-0.496424837,-1.353122710,-1.179705479,-0.751446790,-0.272916837,-0.961033302,-0.102965869
-1.009863918,-0.764926414,-0.887279747,-1.100136427,-0.640634534,-0.534814202,-0.694405953
-1.047974568,-0.701745962,-1.327204797,-0.132959187,-0.534668062,-1.311253260,-0.561963238
-1.035435196,-1.235375664,-0.935355631,-0.998300478,-0.488425829,-1.255920590,-0.792329821
-1.019342942,-0.878932141,-0.965929077,-0.324486450,-0.445449100,-0.951144657,-1.286501629
-0.096762198,-0.308400757,-0.592633679,-0.261305520,-0.528976877,-0.324727676,0.101798740
1.044586568,0.242845696,0.071224023,0.025046130,1.211772823,0.222181921,1.613163886
1.472952766,0.935271668,1.357632041,0.589482433,1.036542625,1.143431423,1.096916551
0.927330907,1.369844985,1.673090731,0.639469552,0.391110723,1.424218572,0.650572627
1.466192384,1.354050326,1.313486609,1.050287449,0.869031199,0.923678553,1.212009009
0.901401939,1.037644034,0.990313970,1.526100690,0.723372300,1.305399033,0.491074724
0.244066521,0.287816902,0.520313215,-0.527526239,-0.075828141,0.910132371,0.208222393
0.247741399,0.992221355,0.509861032,1.283194408,0.257535343,0.922492387,0.849670290
-0.137657114,0.888766717,0.741243597,1.051447199,0.243130800,0.227776618,-0.325092701
0.077740401,0.348639309,1.135337992,0.094331398,-0.331410006,0.034822670,-0.757247803
0.223195763,0.291487996,-0.410303166,0.294414172,-0.180692654,0.390424523,-1.605483099
0.044640147,-0.120210269,0.415058066,0.083828690,0.193820951,-0.093989413,-0.249014723
-0.016800205,-0.162118396,-0.051479001,-1.002067231,0.226446227,-0.052208217,-0.763755968
-0.371172349,-0.693772083,-0.968609696,-0.285298828,-0.059146558,-0.239150555,-0.424001001
-0.671128189,-0.606087386,0.038196741,-0.718706536,-0.332506953,-1.025520869,-1.150930817
-1.504256873,-1.202311971,-0.288546819,-1.665300236,-1.221325278,-1.135209667,-1.742448372
-0.699524981,-0.759042454,-0.356614024,-0.632082175,-0.252045039,-1.286838706,-1.064294120
-1.511105425,-0.648937781,-1.155642408,-0.427687232,-1.281747153,-1.604573990,-1.423347672
-1.139644732,-1.190072431,-1.597342846,-0.903666863,-0.743718922,-1.375171887,-0.148085311
-0.682328061,-0.863206567,-1.086405304,-0.443383375,-0.050141904,-0.808398107,0.368338618
0.314640218,-0.163905888,-0.205118815,-0.460508767,0.478413328,-0.156751079,0.457915444
0.604654411,0.381613725,0.399478031,0.212949883,0.036490057,0.741477414,-0.152045689
0.648036082,0.530189039,0.161883463,0.132217530,0.401429324,0.979463120,-1.335026316
0.809152785,1.061790178,1.026856925,1.462824785,1.039203557,1.085933495,-0.241268037
0.786837075,1.286024576,1.017594705,1.228078176,0.369784803,0.854500061,-1.243774730
0.430230138,0.868822535,0.806198231,0.451808228,0.631931966,0.456856148,1.445673641
0.943615812,0.322014006,-0.288299944,0.803709525,1.226542720,0.078133617,0.537482342
0.616307664,0.529331771,-0.232848579,0.846974269,0.335988578,0.671561004,0.344623623
0.514426234,1.206945290,0.868423092,1.710975529,0.207142128,-0.079405241,-0.074504758
1.019867231,0.713132769,0.795054813,0.876424299,1.380646568,0.308930970,2.296432591
0.211527493,0.467415924,0.398619630,0.224618209,-1.019516935,0.364086985,1.410014776
0.141124066,0.826757878,1.870474610,0.802302740,-1.136917925,0.370387041,0.145253300
-0.094912155,-0.503903209,-0.299931684,-0.533833772,-0.918351411,0.105007220,0.529290344
-0.923369542,-0.424216603,-0.148111253,-0.649471019,-0.094417036,-0.831228005,0.058229814
-0.684568650,-1.450013072,-0.715448456,-1.576000279,-0.080380225,-0.585415342,0.628109572
-1.589947592,-1.606309090,-1.455801043,-0.971181995,-2.098175971,-0.854114263,-1.876340373
-1.761848800,-1.561433292,-1.296900389,-1.953010074,-1.908748709,-1.389059678,-1.258772283
-1.510933702,-1.550744442,-1.454691661,-1.416436409,-1.418672763,-1.976944605,-0.804131716
-0.631132820,-1.442885591,-1.268226821,-1.419850631,0.334141284,-0.442136356,2.168379765
0.551147882,-0.661874020,-1.051380695,-1.266324216,0.117434602,0.237126218,-0.095475696
0.053566636,0.007057082,0.443880373,0.010785275,-1.708976488,0.186614854,0.904428094
0.163812400,0.218834326,-0.402829818,0.302220892,0.586817718,0.824006393,1.348973313
0.164387610,0.529660664,1.236895781,0.328686833,-0.218848239,0.912549070,1.334478332
0.133699041,0.266534185,-0.138339497,-0.166927075,-0.197569849,1.048416175,0.107962194
0.006513189,-0.023152036,-0.456144866,0.287361872,-0.691094532,0.767612609,-0.692007272
-0.020426875,0.505863361,0.089076680,1.551448712,-0.259507613,0.163497894,0.071161839
0.183469297,-0.120229253,-0.005593820,-0.343552388,-0.308361050,0.151751224,0.934112060
-0.128836678,-0.001922770,0.427959606,-0.367756475,-0.970724521,0.301472388,-0.347747042
-0.747570906,-0.132461051,-0.263023864,-0.341099586,-1.144418210,-0.283979110,-0.539901676
-0.707663133,-0.523884690,0.053950904,-0.116036446,-1.698324776,-0.556700991,0.183978734
-0.926077080,-0.785910072,-0.692023308,-0.526751541,-1.656582759,-0.908833832,-0.265543002
-0.686389518,-0.890801525,-0.512070255,-1.593820965,-1.173124144,-1.342943101,-0.164563419
-0.735324743,-1.119030256,-0.907786510,-1.573057030,-1.251565965,-1.467511123,-1.452724431
-1.832777347,-1.736398669,-1.116014931,-2.517427273,-0.547334472,-0.875571571,-1.281773615
-1.488607684,-1.468572055,-1.688718077,-1.407810281,-0.264843003,-1.202098778,-1.321389096
-2.462329154,-2.028804765,-2.061004677,-1.060091619,-1.655138591,-2.686984175,-1.807456489
-1.566985696,-1.769311542,-1.913059252,-1.288729185,-1.675611551,-1.711466430,-1.151654925
-1.382390008,-1.886168429,-2.253745331,-0.935023173,0.481208882,-1.620967357,0.096602086
-0.197375193,-0.450703068,0.126810507,-0.345411213,0.724849333,-0.358448202,0.841127066
0.903952123,0.034216498,0.159402959,0.321094421,1.168443135,0.294066320,-0.030639866
0.629059267,0.306023392,-0.065111098,-0.109800958,0.218296523,0.521369207,-0.189234585
0.595009852,0.145466652,0.149360630,-0.349982166,0.696905296,1.004288147,1.226414465
1.085828113,1.128172694,2.241760047,0.255006999,-0.184006185,0.653065980,0.324085817
0.217469406,0.261384671,-0.059051042,0.449446447,-0.177273173,0.179622902,0.317451658
0.711365385,0.715876069,0.831347537,0.734907041,1.334506529,0.827966507,0.848326753
-0.107279373,0.605011977,0.753666633,0.384504757,-0.942617832,-0.164989841,0.492078664
-0.282872642,0.200135454,0.252811550,0.645183162,-0.041198121,0.621165375,0.500966081
-0.454640273,-0.073393563,0.069377336,-0.305966000,-1.004662892,0.073970628,1.552883027
0.419965363,-0.111640562,-0.839162349,0.055825213,-0.116373904,0.086935430,-0.591084988
-0.042524088,-0.058801358,-0.116849594,-0.380793506,0.216587895,-0.282030235,-0.692171147
-0.060302642,-0.093987165,-0.058698926,0.028429622,0.327490394,-0.662612881,0.414647160
-1.220813459,-0.065077577,0.184829958,0.171535788,-0.262041898,-1.556627651,-0.255028158
-1.453402717,-0.224744169,-0.444609311,-0.264415156,-0.204920118,-1.007714570,-0.796082173
-1.115074173,-0.836318974,-0.517872965,-0.216598247,-0.879159240,-1.420517456,-1.224061183
-1.263555222,-1.697333115,-2.138652509,-0.826402947,-0.587488065,-1.866342943,-1.427002067
-1.770358977,-1.310155722,-1.113389904,-1.127590382,-1.195547040,-1.268080569,-2.772452362
-0.546139479,-0.750622335,-0.456951694,-0.377532124,-0.398209518,-0.461831717,0.196738140
0.669455442,0.139741684,0.245330087,-0.280732333,-0.074399118,0.209819125,0.694755897
0.401670551,0.702206362,1.025983463,0.303612325,0.432859072,0.509039293,-0.400951224
1.355676245,0.772256905,0.422241317,0.815009276,1.499562331,0.983078055,-0.006888295
1.163287016,1.182779030,0.933424066,1.163275398,1.083739294,1.098623296,0.592381432
1.132993334,1.222287243,1.514116754,0.443415211,-0.061262971,1.167148802,-0.855849987
0.876084279,0.510224737,0.191837306,0.493435630,0.643200197,1.133452821,-0.271341820
0.344206672,1.115386863,1.050797407,1.770493259,-0.364847963,0.629907269,0.487268284
0.933458959,1.321553066,1.263970660,1.254623438,1.615743569,0.884055903,1.110500732
1.314696241,1.468100918,1.172587728,2.017130760,0.335396619,0.209752834,0.970736525
0.577468633,0.608943435,0.429044963,1.052975275,0.756471537,0.543365554,0.009202412
-0.000517214,0.231435794,-0.018086303,-0.066636860,0.424640897,0.037767263,1.139827052
0.124019726,-0.023510379,-0.183156197,-0.075591372,0.101856753,0.073047662,0.669265283
0.263530354,0.051408153,-0.456906953,0.421327343,0.464214147,0.338661539,-0.194852774
-0.210669945,-0.477403163,-0.346785254,-0.021489592,0.902866425,-0.029258266,-0.687245274
-1.048407559,-0.587639729,-0.245724676,-0.651392069,-0.454118508,-0.896003077,-1.107540282
-1.573494204,-1.206699722,-0.786215938,-1.638627971,-0.748991774,-0.761246272,-1.260886243
-1.280234987,-1.593886746,-1.558155481,-1.920518996,-0.942858124,-0.961820594,-1.800750594
-0.152093948,-1.189848953,-1.355340976,-0.724277204,0.180194916,-0.626528315,0.439485285
0.580373002,-0.686874647,0.250444951,-0.279586537,0.474811588,0.083125723,1.425130554
0.857763229,0.025005246,0.503433928,0.345626010,0.982188967,0.933490977,1.710064723
1.392916315,1.251661023,1.213324992,1.290376345,0.175372758,1.499489017,0.146274609
1.292791666,2.046068262,2.069614058,1.929219701,0.037901008,0.816768332,0.139976359
1.517526207,1.937137730,0.837857404,2.034952602,2.739450217,1.044870678,1.780299383
1.592807028,1.227075133,1.557004660,0.166753895,0.597030892,1.873411125,-0.783771471
1.021495520,1.135755231,1.395672489,0.747922356,1.136442067,1.572039272,1.536110414
0.976866159,1.048513033,0.800979759,1.363840704,0.668084225,1.291677507,0.900135290
0.264283007,1.380055285,1.584957897,1.092640766,-0.052911168,0.588557535,0.205394231
0.678036779,0.699540718,0.541435692,0.895934282,1.461750817,0.980865182,-0.180759685
-0.093313057,0.721383996,0.425905215,-0.074882944,-0.983520301,0.607527894,-0.010678267
0.330388938,-0.027484389,-0.804099129,0.524002491,-0.010422832,0.372844583,0.264113310
0.575479725,0.665356530,0.252166508,0.421007562,0.318395488,0.284522066,0.327850591
-1.005568244,0.329206184,0.766409015,0.401975554,-1.518136820,-1.196884320,-1.499692538
-0.352815310,-0.241262748,-0.897143370,0.533072179,-0.359985576,0.098485826,-0.380731309
-1.062820347,-0.414787970,0.386119606,-0.547476039,-0.599965010,-1.435356345,0.423682236
-1.078479917,-0.719237914,-1.108424342,-0.492069279,-1.692235622,-1.355758471,-1.122308745
-1.505011558,-0.991313524,-0.667902881,-0.629670035,-1.100032330,-1.405581839,-1.622075233
-0.989182936,-0.733771830,-0.179664482,-0.431361893,-0.541215384,-1.014976346,-0.817210900
-0.514369503,-1.554411762,-1.485186350,-1.314476723,0.825879452,-0.263876665,0.782562461
1.214470614,-0.258703087,-1.239232841,-0.568736415,1.191542317,0.316175097,1.911263240
1.177443714,0.257728494,-0.033715986,0.156441088,-0.124347533,1.061124986,1.130373818
0.600720646,0.531729217,0.341785451,0.747642278,-0.346143221,1.060745223,0.679780130
0.593845949,1.040023888,0.914279999,1.353880336,0.462907299,1.005612716,1.191830680
1.504064501,2.082990082,1.972541844,2.162762465,1.931777739,1.962807723,2.285508970
0.688517609,0.340145355,0.659267412,0.304040887,0.489012038,0.555208840,0.286638193
1.171362335,1.164548799,0.578281645,0.505104180,1.918863333,1.181852696,1.327092322
1.114748194,1.629055402,1.258714299,1.628349455,1.871342623,1.158557553,-0.835540931
0.151444132,0.725759503,0.685662453,0.592280090,0.118499767,0.101053361,0.285320716
0.646272874,0.534741603,0.208527510,0.351226101,-0.221142143,0.613895483,-0.123844155
1.115600500,0.968988055,1.271219754,0.969530237,2.302173809,0.931220222,0.319920523
0.497309419,0.398014763,0.187870492,0.671366575,0.984629225,0.460376641,0.456708695
-0.206573314,0.052206474,-0.138556545,0.224208467,-0.335719310,-0.030779793,-1.665027342
-0.131051543,-0.224090302,-0.594022647,0.439617930,0.388949910,-0.454847647,0.722620753
-0.885728551,0.278269482,-0.345953663,0.530863854,0.147125968,-0.730271542,-0.177062089
-0.372176345,-0.443938744,0.262688269,-0.163559515,-0.598787775,-1.316057052,-0.560023007
-1.495952599,-0.623803488,-0.184426478,-0.863686743,-1.017788254,-1.167194556,-1.121457658
-1.368974264,-1.269302026,-2.254250667,-0.678807448,0.096046585,-1.410867896,-1.548604433
-0.146769417,-0.996656481,-1.187791089,-0.555570577,-0.299797659,-1.234547203,0.619701001
0.277707012,-0.178101541,-0.352223733,-0.254424367,0.319768064,0.249984111,-0.929473636
1.135873688,0.653704768,0.828432179,0.240167936,0.912042907,0.883986616,-0.226918899
1.432620009,0.195027627,0.412972906,-0.398991472,0.561118260,0.413816699,0.749005128
1.210445650,0.536834674,0.526009663,-0.557829913,1.349317283,0.391357794,0.384947916
1.227951790,1.205469294,1.252228909,0.020400536,-0.003405833,0.442251230,0.326282372
0.413078869,0.273554393,0.117509632,0.161714399,-0.601638317,-0.146161107,0.013983511
0.015175265,0.158188423,-0.102343004,0.579526761,-0.045742849,0.480211149,-0.409994314
0.243549783,0.043062656,-0.015607072,-0.800664675,0.530928412,0.816718340,0.916005084
-0.260262439,-0.123844084,0.069411330,-0.172342035,0.058830999,0.442089365,-0.201480126
-0.033299147,0.479967782,0.014185537,0.174287077,-0.727217219,-0.279618453,-0.812245267
-0.175545354,-0.272150506,-0.399266742,-0.121062198,0.175022943,-0.318499817,-1.356010130
0.062194078,-0.403635841,-1.087092872,0.305568231,-1.576708725,-0.186991191,-0.031365883
-0.999946259,-0.777515874,-0.690313127,-0.965643178,-0.728328341,-0.712574295,-0.410567321
-0.497057499,-0.916113031,-1.129640842,-0.748078244,0.536407921,-1.184959064,-1.100639046
-1.606076290,-0.635136491,0.129206779,-1.461134054,-0.209253708,-1.148836665,-0.778137776
-1.714041869,-1.332617652,-0.852854173,-1.975453499,-0.575260025,-1.891560430,-1.418104552
-1.882728715,-1.229017118,-0.512219748,-2.002449711,-0.525978162,-1.775612713,-1.016208540
-1.873966563,-2.636004345,-2.812878327,-2.097086649,-1.336509113,-1.893482235,-2.100793888
-0.263365123,-0.971272301,-0.383902271,-1.196213318,0.987436769,-0.749411430,0.256281925
0.924168854,-0.657664544,-0.478377008,-0.612723628,-0.146119227,0.374124687,1.588309668
0.791688973,-0.136863924,0.563628069,-1.014964900,-0.139671477,0.463744380,0.267509122
0.616176764,0.614709675,0.982514095,0.081626101,0.710923669,1.651621825,-0.424631303
0.542344365,0.581869275,0.965246970,0.284451970,-0.249392604,0.748714220,-1.378297636
0.357804491,1.015806433,1.352059442,0.776616465,0.476609950,0.197401016,0.528395504
0.632079495,0.649279238,0.476115495,0.627821588,0.250988684,0.498805072,0.767356831
0.267151052,1.149322519,1.465604421,1.147444852,-0.137162306,0.504947475,1.107344061
0.475155751,0.325733040,-0.136691440,0.607995246,0.353766130,0.419300108,0.132556043
-0.086295385,0.015883453,0.041069144,0.054587667,-0.040647662,0.430062786,0.212902608
-0.310820709,0.561291626,0.385668691,0.719321232,-0.810329944,0.195961184,-0.347458006
-0.424269790,-0.004035670,0.951687379,-0.679477419,-0.576985642,-0.510938670,-0.190322056
-0.549556744,-0.407180865,-0.023381551,-0.104279767,-0.996752450,-0.550765822,-0.438183867
-0.395087011,-0.850701925,-0.305830066,-0.937196637,-0.244920849,-0.615725005,-1.238858911
-0.876115930,-1.533798747,-1.635453459,-0.734922334,-1.005766225,-0.783059978,-0.521824722
-2.301099888,-0.816854056,-0.690639760,-0.211412533,-1.529705688,-1.336426618,-1.356613119
-1.676932863,-1.703127784,-1.870975457,-1.009235906,-1.879973504,-2.059738427,-1.026741598
-1.866938057,-1.958846207,-1.866238662,-1.598475294,-1.218639755,-2.400506488,-0.326851197
-0.405455881,-1.463318865,-0.080034278,-1.964807519,-0.127404992,-1.581386789,1.165971360
-0.605920021,-1.354876620,-0.990801229,-1.324948911,0.906298386,0.119499639,-0.367428019
0.731829762,-0.589239587,-0.715468687,-0.543409874,1.887538432,0.564034453,0.468041445
0.599557692,0.400127744,0.757542077,0.628470108,-0.263115986,0.991030749,1.359948516
0.448024968,0.288494287,-0.868930334,1.365762125,-0.828000969,0.170621542,0.032019414
0.868935841,1.234963817,1.599392054,0.954252853,0.767180664,0.921625365,1.535962186
0.702292213,0.665043314,0.624056472,0.698772932,0.375711047,0.663055037,1.101555026
0.702485414,0.408991131,0.602475792,0.595271209,1.009336375,0.801710097,2.427668140
-0.680372038,0.688603600,0.310029044,1.317621028,-1.726277842,-0.165650463,-0.851037695
0.750914532,1.060451944,0.562365686,0.856669487,0.270792285,0.879005041,0.587768550
0.395261489,0.949843034,1.062068099,0.993838580,1.353800178,0.689683966,0.165613377
-0.608040041,0.707985705,0.487441735,0.978801108,-1.818911941,0.229719990,0.267333536
0.118001251,-0.142583076,-0.200002324,-0.232552452,-1.420886309,-0.866354260,0.232513997
-0.680517669,-0.338029564,-1.184639727,0.260587276,-0.559466802,-0.651867051,0.467568162
-0.847562079,-1.009055848,-1.550075184,-0.500818204,-1.399478395,-0.665671161,-0.063184857
-1.296070628,-0.621954681,-1.090956224,-0.003910893,-0.734695639,-0.793807628,-0.783754712
-1.578635780,-1.500191177,-1.867977220,-0.540941040,-1.026960790,-1.309071533,-2.583404699
-1.955985384,-1.489235248,-1.264747450,-1.469299999,-2.051493224,-1.980915320,-1.450440246
-1.943296013,-1.369223807,-0.399574149,-2.064486145,-1.855369380,-1.377660172,-0.304821934
-0.111931857,-1.668449697,-1.292899836,-2.071826070,-0.156123959,-0.463817829,-1.028212680
0.314523667,-0.329880871,-0.190536666,-0.942500353,1.429307210,0.344129757,0.998025242
0.908738562,0.880839728,1.307455625,-0.070692561,0.204263209,0.436667892,0.465055861
0.512056898,1.092575100,0.066384421,0.825750504,0.335999879,0.734752387,-0.041803531
0.832942865,0.320951092,-0.201642265,1.005508907,0.434032606,0.810925874,-0.539332850
0.916103288,1.792444903,1.472750391,1.431917263,0.229767786,0.962233514,-0.266225610
0.688380591,0.718012216,0.226257103,0.125104350,1.037423796,0.856336663,0.547445477
0.317858468,1.351754055,1.094609580,0.576480088,0.126022607,0.584710661,-0.026921141
0.604261259,0.632901718,0.636920031,0.163021058,-0.266968300,0.885424064,0.026631851
0.670080537,0.348174356,0.296192313,0.177275217,-0.428296409,0.888901427,0.768829872
0.232219984,0.424167967,0.428335588,-0.365538055,-0.006947017,0.570971666,-0.404657774
0.365692146,0.237964411,0.579765846,0.093347436,0.428532629,0.529287710,-0.251955223
-0.532123956,-0.640701235,-0.445810342,-0.359303426,-0.421455010,-0.440974059,-0.369163704
-0.522284481,-0.714273356,-0.952937376,0.162121010,-0.858522814,0.343483715,-0.677842724
-1.311849164,-0.922959302,0.371386375,-1.826871159,-0.730104136,-0.589217730,-1.327542834
-1.190717771,-1.071620012,-1.131068863,-0.530698067,-1.288990045,-0.739898598,-1.028842300
-1.632729051,-1.401848951,-2.604574574,0.027598157,-0.552774262,-0.929467920,-1.263285084
-1.313792969,-1.882857017,-1.478979541,-1.615055966,-0.081677749,-1.947573135,-0.356214130
-0.922561665,-1.066817764,-1.082682454,-0.491982067,-0.591985181,-1.528229144,1.108427509
0.737146990,-1.091086267,-0.997284516,-1.508600629,-0.096241315,-0.007331049,-0.630274618
0.787267636,-0.430802805,-0.008638243,-0.531080404,0.742709960,0.329593271,1.543304998
1.761753049,0.411417047,0.683935502,0.609801923,1.746830119,1.740477632,1.679236281
1.421162872,0.566886025,0.100899812,1.140003218,0.325763620,1.167141390,0.975623611
0.938024306,0.074154910,0.853314749,-0.358128057,-0.003315374,0.600519804,-0.185996781
