Central_face,Forehead,Forehead_left,Forehead_right,Lower_lip,Nose,Peripheral_face
-0.556509683,-0.662243284,-0.341817531,-0.247614798,-0.297539565,-0.152279294,-0.646966842
-0.023014649,-0.411484923,-0.420665534,0.199667649,0.754526724,0.078418930,0.158463495
0.470688089,0.118494991,0.351383819,0.176490846,0.522600134,0.515370830,0.802406425
0.627701181,0.482874734,0.366542799,0.928993571,0.674765383,0.922916093,1.046261225
0.959033988,0.783318396,0.624962102,1.002183622,1.037858205,0.971838513,1.344325414
1.126312769,0.964091619,0.649626331,1.293160948,1.035855173,1.148111069,0.672702105
1.492986351,1.095986699,0.889139583,0.844956308,2.136191191,0.977030694,0.949012956
1.199000758,1.089609226,0.944480710,0.758234604,1.183032241,0.736016074,1.047555520
1.317789535,0.824673405,0.959747380,0.264970516,1.519144533,1.317758685,1.107167044
1.393014578,1.062714566,1.207380378,0.138612542,0.892021439,1.295156847,1.253425073
1.113996595,0.924425890,1.119152272,0.341403536,1.544208753,1.393111944,1.310054111
0.983188090,0.889733955,0.676109256,0.750816995,0.460035650,1.368522353,0.866263796
0.930158134,0.854182065,0.893472936,0.501208044,0.273499728,1.381369452,0.521604679
0.459389372,0.503390448,0.626759798,0.320227264,0.332632825,1.169533956,0.684169281
0.677883079,0.464133646,0.418086330,0.551587770,0.731118153,1.008810758,0.789612545
0.170042768,0.256598804,0.285477411,0.014839077,-0.264671480,0.311864591,0.094128705
0.196398820,-0.346897039,-0.612764173,-0.229134383,-0.669057452,-0.066653064,-0.297553458
-0.091103597,-0.084057200,-0.136015596,-0.109106580,-0.316244747,-0.140051935,-0.515720095
-0.425704883,-0.337399675,-0.311672789,-0.305114882,-0.142037638,0.017740200,-0.553418624
-0.589807475,-0.294246134,-0.181091404,-0.430480837,-0.558083484,-0.569691137,-0.727213433
-0.647575117,-0.404257909,-0.492784225,-0.294574110,-0.568744572,-0.653421270,-0.608095506
-0.755299471,-0.640162981,-0.621143730,-0.670654252,-0.638785930,-0.779262220,-0.911554137
-1.224118768,-1.026625927,-0.867038364,-1.351000875,-0.495270693,-1.032500452,-0.710684213
-1.387806193,-1.018011958,-1.077508814,-0.806772206,-0.586134773,-1.362462608,-0.875754597
-1.353385809,-1.177320847,-1.309521303,-1.102479904,-0.408707710,-1.468509138,-0.956398425
-0.948572062,-1.114951813,-1.255860135,-1.417644528,0.169020982,-1.295866843,-0.269492720
-0.560657274,-0.771157909,-0.885932170,-0.923512656,0.281546934,-0.404212156,-0.650084868
-0.178127096,-0.262349883,-0.404475834,-0.378132707,0.163864304,-0.282678980,0.014768916
0.424171873,-0.014396297,0.058955565,-0.525993705,1.204862008,0.518574619,0.506128070
0.545708609,0.427488560,0.315269188,0.170612709,0.491809791,0.481438411,0.496671036
1.218070883,0.911624165,0.983363515,0.216669783,0.896035298,0.557236201,0.871425084
0.958570254,1.350095226,1.261324394,1.116924273,1.095598231,1.085296823,0.923095394
1.268469166,1.501512596,1.330711480,1.280959148,1.209615738,1.075549536,1.012276952
1.155422304,1.360765007,1.285722333,1.040395151,1.007032814,0.942852912,1.276437719
1.007463998,1.457814563,1.491234331,0.921496500,0.242697700,1.022374748,1.651195581
1.181387971,1.568106536,1.469102031,1.265254902,0.979104589,1.156111735,1.388450224
1.201046913,1.663691508,1.775406575,1.329956857,0.275061742,1.175488635,1.261700050
1.119491267,1.405199135,1.613809617,1.056152463,0.950941300,0.918362579,0.773894958
0.746280170,0.989067346,0.994622531,0.748694830,0.400971034,0.584427917,0.758396459
0.546008653,0.943951897,0.896757891,1.012924766,0.116818084,0.392662558,0.547669230
0.419677028,0.917783905,0.848102263,0.754991643,0.095294660,0.207485623,0.029316349
0.062157226,0.748066772,0.833359864,0.659937560,-0.557309719,0.367094690,-0.381602025
0.068959445,0.623423217,0.883891218,0.706453697,-0.402910307,0.289356284,-0.211464861
-0.132329815,0.408301847,0.640640779,0.708474181,-0.793326147,0.004119600,-0.574547490
-0.436742795,0.232943656,0.438483864,0.504570727,-0.648062252,-0.301559901,-0.344194592
-0.532955353,-0.260432471,0.059626375,-0.040464084,-0.061365148,-1.076674894,-0.063847006
-0.719347805,-0.195275554,0.285854671,0.141352548,-1.072488797,-0.920469567,-0.637947805
-1.082858002,-0.638791230,-0.035342070,-0.673974982,-1.036493848,-1.263139103,-1.103667610
-1.390102810,-0.795416676,-0.675978318,-0.871204989,-1.840048602,-1.146711839,-1.707140878
-1.727041580,-1.333401905,-1.102456898,-1.473618218,-2.414708732,-1.156854534,-2.414328262
-1.870125447,-1.579436957,-0.890517139,-1.742290957,-2.398641604,-1.664618076,-2.081030396
-1.765665261,-1.582848956,-1.508072546,-1.464256217,-1.360125283,-1.604063041,-1.282373881
-1.206903056,-1.558561607,-1.470612201,-1.373631896,-1.370073778,-1.182289552,-0.694613714
-0.394133876,-1.000746545,-1.156900497,-1.028417813,-0.676615880,-0.518959706,-0.426147108
0.049492760,-0.148398069,-0.112720922,-0.042007843,-0.489864638,0.264995922,-0.360007886
0.462053502,0.145571925,0.409676390,0.111365870,0.363732450,0.286150064,0.436813999
0.766498680,0.196121708,0.084401721,0.282207981,1.149867283,1.015516797,0.122133381
0.744722307,0.520392698,0.432201275,0.345116566,0.382293836,1.124473401,0.296956956
1.069889821,1.079576630,0.884418585,1.484149110,1.165230847,0.863764105,0.894537434
1.086957465,1.088694982,1.114966876,1.329390715,1.314158618,0.940421732,1.717667065
1.315035739,1.101852192,0.952862856,1.256207614,1.655202369,1.165083868,1.584578858
1.170299901,1.001800474,0.409509497,1.610858457,1.158469592,0.845404194,1.421573793
1.132348643,1.202195867,1.247174287,1.398869893,1.245066712,0.891715057,1.531410220
1.095083548,1.350462979,1.184278928,1.718037478,0.992769364,0.887931859,1.215732872
1.030163409,1.506155232,1.460676486,1.846255898,0.326785113,0.722396095,0.334816840
0.709396836,1.072295862,0.752162860,1.382810124,-0.164759039,1.013007557,0.419178851
0.374221527,0.844413478,0.739618887,1.143825057,0.135511086,1.069394259,0.145727708
0.455776078,0.681325387,0.741368820,1.047364894,0.707485377,0.799299646,0.188408420
0.312525604,0.574929295,0.549644071,0.765555767,0.102169832,0.599611058,0.613946618
0.015527017,0.443478603,0.067348525,1.080514968,0.397958857,0.147430251,-0.081479775
-0.212387140,0.245144085,0.497168730,0.359926153,0.285022824,-0.269037663,-0.099347254
-0.389146144,-0.173251900,-0.092089537,0.203528044,0.002101595,-0.742368940,-0.061520371
-0.775602119,-0.013075370,-0.088605737,0.600536696,-0.948299257,-1.009079616,-0.111673936
-0.886263660,-0.271118645,-0.182033654,0.276094769,-0.669473569,-0.997394225,-0.843300423
-1.284874304,-0.466924264,-0.101825156,0.165392459,-0.723477084,-1.429637251,-0.841555130
-1.651826366,-0.882368006,-0.459673616,-0.354726080,-0.863978682,-1.725014613,-0.976788015
-1.957486852,-1.453702888,-1.249034327,-0.692922203,-0.940128505,-2.046695607,-2.098417766
-2.152593258,-1.646045395,-2.108973159,-0.601470694,-1.309284162,-2.114954775,-1.699604826
-1.622156816,-1.370881422,-1.457120671,-0.815946619,-0.523005694,-1.778454469,-1.183197810
-1.165804821,-1.936963406,-2.375326816,-0.631316255,0.175869602,-1.508600303,-0.462920804
-0.629238302,-0.754106306,-1.052699365,-0.136248851,0.211687855,-0.833743465,-0.639974323
-0.227150971,-0.815671144,-0.912352026,-0.104531576,0.160674433,-0.337047530,-0.048141224
-0.094449299,-0.384288917,-0.167675685,-0.052056309,-0.062390939,0.388343210,-0.327998641
0.490523542,-0.001188901,0.113923719,0.020615036,1.157170335,0.698515773,0.052861865
0.660507419,0.402821045,0.301315491,0.217787382,1.311419620,0.642527204,0.169519784
0.947725386,0.533720992,0.402806615,0.611517949,1.144952465,0.759497757,0.951639427
1.159122053,0.713690401,0.793214208,0.324719291,1.052324547,0.885739087,1.019581445
1.166210562,0.450282716,0.498920875,0.522773717,0.762933318,1.507961695,1.282806171
1.118727966,0.534182695,0.913166111,0.136230771,1.144017041,1.119991537,1.683623426
0.960713717,0.808952020,1.028010351,0.220012018,0.628742145,0.793129884,1.523186050
1.097710891,0.352162098,0.688706456,-0.013051620,0.199586734,0.522507804,0.723046401
1.566098899,1.892053578,1.475844469,0.189801278,1.668452660,0.780101361,1.457231171
1.440797442,1.035360160,-0.046894982,-0.009239103,0.720557222,0.770837395,1.936310327
0.302496568,0.148693999,0.543132765,0.177658956,0.624310858,0.064382393,0.123858846
-0.427596511,-0.501471559,-0.080415510,0.106782888,-0.272836566,0.135996597,-0.274340373
-0.575157035,-0.731577834,-0.442435962,0.373403350,0.154658080,-0.145400076,-0.374359824
-0.353765361,-0.438927107,-0.139672897,0.095501572,0.138357458,-0.113618805,-0.216536099
-0.081874867,0.062882073,0.040400442,-0.328422275,0.093742560,0.004588050,0.029304982
-0.244515763,-0.100941709,0.436149978,-1.029823139,0.341454425,-0.207281918,-0.401412340
-0.465674362,0.063273535,0.205425532,-0.396450045,-0.940402390,-0.321622212,-0.173003045
-1.043665678,1.178944429,1.294104830,-1.043860567,-1.503232248,-0.542686686,-1.687653212
-0.830620947,0.868732017,1.462754259,-0.939720825,-1.883480394,0.363222553,-1.683754044
-0.936830869,0.710453752,0.631289065,-0.517811038,-1.870137242,-0.355812317,-1.275608956
-1.135010516,0.507068281,0.755853442,-0.686844679,-2.006804842,-0.650145716,-1.521080847
-0.911212892,-0.116364702,-0.174265968,-0.681514798,-1.884741676,-0.586250248,-0.737852827
-0.872802758,-0.886805879,-0.993079816,-0.986947452,-0.940607078,-1.258080860,-0.926446142
-0.419414142,-1.110587427,-0.878040798,-1.286128959,-0.392734907,-1.144114125,-0.794168607
-0.093906571,-0.787227925,-0.949636261,-0.469136522,-0.815422963,-0.708363580,-0.047392845
0.343153839,-0.140614617,-0.128329049,-0.177565508,-0.004399209,-0.378969229,0.424585382
0.425950187,0.273520618,0.325759467,0.074542694,-0.164710884,0.054887057,0.565709566
0.727702740,0.488878493,0.419378200,0.372629546,-0.571057225,0.732244030,0.330285938
0.736734447,0.445795376,0.403496606,0.508429646,-0.538507592,1.033890919,0.878415196
1.250581757,0.557140899,0.521514085,0.346464455,0.472721136,0.916352841,0.810583957
1.347698648,0.871656457,0.712308537,0.710661079,1.245361753,0.911813324,1.246910289
1.230782589,0.790154355,0.663874929,0.962534667,0.793523901,1.198445277,1.941093824
1.386055596,0.706527014,0.230070318,1.075590607,0.686016850,0.878209942,1.033650788
0.951103691,0.752928823,0.457056469,0.841177504,-0.221081926,0.711293018,0.855154824
1.153134325,0.948245838,0.573677466,1.421957968,0.704468833,1.442392922,0.973339595
0.941784692,0.763347520,0.290951732,1.567700279,0.382561093,1.011842349,0.802878924
0.844108124,0.466861773,0.272900779,1.168663612,0.038026146,0.702953072,0.160328196
0.332321264,0.151312972,0.176954901,0.403521765,-0.322197077,-0.257358921,0.454519536
0.088808731,0.188346589,0.092273862,0.524796809,0.136339285,0.098825770,0.654473672
-0.079769056,0.680797619,0.885527160,0.825661380,0.030441475,0.058998522,-0.253131122
-0.275546420,0.548471317,0.736849537,1.071234950,-0.166852494,-0.621777798,-0.270792678
-0.497523481,-0.414862965,-0.415309620,0.364259070,0.173385028,-1.172310241,0.208330610
-1.144858980,-0.354294175,-0.296423218,0.133002898,-0.181105381,-0.224368877,-0.384656721
-1.306234554,-0.560523339,-0.557099693,-0.470255694,-0.773002474,-0.343145456,-0.228338150
-1.163513604,-0.632212779,-0.551724929,-0.258070796,-0.240330100,-1.433678063,-0.674960977
-1.285434268,-0.901990358,-0.571097744,-0.675548774,-1.560559257,-1.072642641,-0.936184455
-1.689325380,-1.125710004,-1.032174794,-0.655509516,-2.079331228,-0.799831731,-2.227785116
-1.718287011,-1.479907675,-0.980516855,-1.299550090,-2.019722100,-2.158919743,-1.669584097
-1.798522669,-1.700125387,-1.340775273,-1.667067639,-0.813554686,-2.367464510,-1.656006263
-1.305228094,-1.246545022,-1.260522385,-1.203858153,-0.368901832,-1.861944043,-1.422630292
-1.027504273,-1.197091588,-1.017620513,-1.032371831,-0.022969637,-1.384250693,-0.922454650
-0.417293359,-0.729667769,-0.707788107,-1.030750402,0.778608275,-0.416932980,-0.359739841
-0.045805905,-0.844839844,-0.760974660,-1.111407814,0.497922004,-0.541057194,-0.033841220
0.176073396,-0.110383827,0.196609906,-0.684894486,1.068888407,-0.188525578,0.412433809
0.508271547,-0.154180612,-0.181484144,-0.807090167,1.281382669,0.780575340,0.262139680
0.800824215,0.263858321,0.137161836,-0.270406861,1.079076016,0.727631211,0.216324202
0.586373180,0.185809503,0.272207907,-0.109451290,1.162166196,0.582931273,0.270377646
1.131379518,0.816130389,0.633618347,0.233534717,1.207019235,0.677857588,0.797755657
1.027403406,0.527005723,0.100928463,0.430299054,0.717350480,1.175307203,1.019709064
1.162230709,0.675842766,0.739073612,-0.265759562,0.965495202,0.977156296,1.024246941
0.572479168,0.438097712,0.595576475,-0.048744915,0.440810616,0.709319724,0.639729015
0.422937422,0.978863240,0.660724021,0.700311569,0.181888783,0.637404276,0.470003724
0.053995456,0.699896899,0.954456161,-0.059170191,0.067151250,0.365660904,0.143374059
0.364121750,0.337728461,0.597128962,-0.410777349,0.414029082,0.607811809,0.426009125
0.279650977,0.498619837,0.448299287,0.643824546,0.562990101,0.297558534,0.722485122
-0.153121736,0.615807564,0.408566899,0.363636356,-0.389983684,0.109116146,0.022081382
0.064005562,0.183061932,0.197877017,-0.355387348,0.170216141,-0.200205074,-0.061438596
-0.379238052,-0.182734572,-0.402071055,-0.040800593,-0.411144644,-0.450908772,-0.368707511
-0.570414087,-0.675279557,-0.541467787,-0.469336883,-0.901010318,-0.503335658,-0.358290339
-0.918277671,-0.676117611,-0.602242197,-1.019856068,-1.819733292,-0.595133153,-0.847018353
-0.920493256,-0.730589847,-0.273580025,-1.347591513,-1.176695295,-0.173119134,-0.965457792
-1.045447611,-0.674887311,-0.793305416,-1.059285626,-1.394940278,-1.039846295,-1.397403508
-1.262823601,-1.520113960,-1.490234449,-1.626772901,-1.483351082,-1.213456412,-2.134574186
-1.465096851,-1.568101362,-1.747133327,-1.481849096,-1.750296550,-1.466697825,-1.230567173
-1.948063762,-2.045528150,-2.254044575,-1.449686869,-2.048328315,-1.836650739,-1.534024569
-1.821072852,-1.528291152,-1.884281697,-0.788279882,-1.623172518,-1.601973585,-1.977636332
-1.435691718,-1.349142933,-1.388979402,-0.980694206,-1.214591587,-1.561538236,-1.118639204
-0.466585924,-1.175084909,-1.190536989,-1.192677915,-0.680216901,-0.437147801,-0.608266460
-0.131105074,-0.705913043,-0.287585426,-1.035382708,-0.202728832,0.162666688,-0.380578895
0.239437823,-0.538373347,-0.160240047,-0.724769372,0.334626142,0.177328987,-0.157466285
0.812519209,-0.569317603,-0.041122653,-0.691106136,1.208013047,0.626094692,1.044059222
1.161419244,0.323490521,0.608805935,0.325562914,1.144356498,0.379774300,1.252972625
0.876644897,0.428573064,0.728692849,0.125905663,0.924884277,0.829820708,1.083052962
0.799503482,0.688753420,0.840052930,0.855295003,0.863331452,1.050854287,0.899551801
1.054277107,0.414285319,0.246323034,1.055846130,1.258769476,0.911397676,1.059195258
1.082898320,0.802751147,0.422934419,0.968396894,1.355132793,0.903051909,1.264680241
1.061764714,0.533830541,0.071446545,0.751332131,0.843498264,0.478000525,1.111053059
0.901151807,0.767862574,0.611453765,0.082942019,0.180447310,0.657642166,1.179435311
0.712753184,0.685927391,0.397232370,0.848668690,0.273295527,0.496087142,0.862454571
0.507578986,0.687045062,0.739437184,1.305543310,0.420958456,0.646166889,0.216512187
0.512176660,0.671527268,0.664929403,1.489470707,1.048577897,0.317539970,0.674505280
0.314887646,0.363412471,0.614339348,0.539422793,0.716397827,0.377864978,0.553199233
0.118275328,-0.024303329,0.000124694,0.397510165,0.320708189,0.180160284,0.341106664
-0.449340326,0.117656456,0.439600231,0.167745631,-0.259957053,0.119117126,-0.467649830
-0.517298786,-0.429731060,-0.492877848,0.293808484,0.325441023,-0.479513716,-0.461730940
-0.461968208,-0.151193068,0.358750201,0.331050156,-0.059685519,-0.637975473,-0.676852422
-0.656959845,-0.696982640,-0.348424901,-0.381996766,-0.566127558,-0.953480368,-0.914696171
-0.945389032,-1.061676747,-1.204737510,-0.569202858,-0.499516670,-1.257067999,-1.255429355
-1.528959945,-1.234887906,-1.210395526,-0.825569120,-1.690637784,-1.404869952,-1.441622039
-1.573288590,-1.504308409,-1.381796206,-0.950478011,-1.235735802,-1.851460665,-1.179810929
-1.863175562,-1.411810963,-1.220521600,-0.861997690,-1.754244116,-1.421630036,-1.432251069
-1.647817088,-1.684554816,-1.530992222,-1.404584923,-1.532517379,-1.583915548,-1.197053200
-1.379313277,-1.674587427,-1.622436800,-1.986615002,-0.903780811,-1.008754447,-1.164418600
-1.072970136,-1.285806403,-1.546071095,-1.000682857,-0.574094789,-1.014723755,-1.225698005
-0.230089700,-0.815898851,-1.396538999,-0.531983508,0.285575607,-0.209136077,-0.461619912
0.318186419,-0.369698388,-1.226710148,0.409957273,0.502743121,0.368590699,0.062354602
0.505233507,-0.175873539,-1.016082607,0.227757209,0.516388657,0.546722166,0.227850540
0.696298646,0.766675462,0.716968797,1.233156092,0.834642628,0.796801262,0.613288225
0.889481001,0.732163042,0.544359461,0.888532477,0.935281508,0.693368986,1.143283792
0.977827064,0.981424218,0.368909179,1.624367159,0.889611530,0.849900143,0.900012201
1.004939766,0.868442499,0.487649412,1.086050385,0.619786245,0.899745105,0.665871397
1.004624210,0.974015513,0.639005831,1.099064155,0.933708541,0.881104044,0.905743058
1.063992097,0.724434036,0.610079555,0.726944934,0.841581585,0.713682639,0.974039454
0.984987188,0.665163149,0.336031498,0.697731288,0.612566893,0.868737637,1.208505926
0.640156965,0.724723610,0.791916395,0.875609845,0.580831151,0.723393999,0.510576343
0.752483667,0.926760512,1.016414865,1.222163159,1.223906688,0.877321563,1.259111510
0.351689817,0.554235253,0.981745063,0.411270963,0.576025002,0.424540579,0.261346323
0.286989874,0.425004937,0.529868032,0.923758809,-0.242051969,0.446533858,0.510166831
-0.020939201,0.325454431,0.322306496,1.035337758,-0.321812458,0.237903966,-0.316695411
-0.230690919,0.113413064,-0.166512279,0.630800008,-0.498693388,-0.007057576,-0.168890343
-0.425731954,-0.186214810,-0.141113794,-0.090184778,-1.159911780,-0.188704301,-0.909198230
-0.447045470,-0.467437625,-0.397926670,-0.516394946,-0.817202785,-0.462687892,-0.733938300
-0.824877266,-0.654417404,-0.466095639,-0.399485310,-1.021996290,-0.774437294,-0.806421923
-0.891453594,-1.016076140,-0.829440651,-1.063712974,-1.124182438,-1.147161100,-0.922155431
-1.121705351,-0.970057173,-0.795792457,-1.056982489,-0.824394767,-1.194728575,-1.081209390
-1.216235380,-1.295604652,-1.199053698,-1.708040580,-1.556403219,-1.268701862,-1.420425775
-1.539440271,-1.429020850,-1.557126505,-1.354901155,-1.211853698,-1.231950027,-1.558433236
-1.356207914,-1.762962042,-1.515105351,-2.268066925,-1.277189237,-1.251765679,-1.394596897
-0.876605660,-1.509100597,-1.544318252,-1.881502020,-0.548493920,-1.182105358,-0.837317282
-0.530827255,-0.965250501,-0.964404477,-1.255306417,-0.478649439,-0.541962277,-0.671249143
0.129314926,-0.529877065,-0.709619211,-0.656488365,0.758858613,0.108436790,0.365639754
0.623543529,-0.220472276,-0.445558501,-0.277079846,0.840522012,0.534002929,0.946561643
0.629938784,0.078820972,0.115778520,-0.325276393,0.526885413,0.559402810,0.904165794
0.774461531,0.358262715,0.192202258,-0.019640895,0.243413203,0.875485411,0.753243888
1.056916190,0.458975297,0.116995822,0.280086410,1.426085875,1.158799337,0.812776939
1.130661013,1.018334795,0.891170089,1.267231317,1.079513298,1.405704900,0.976657801
1.169096366,1.031117541,0.798322322,1.411412670,1.394543675,1.496266177,1.121018379
1.124549010,1.050926227,0.766297461,0.977042025,1.267956765,1.392048132,1.316717231
1.277855007,1.118571973,0.961911804,0.892890452,1.811143739,1.258738957,1.366714213
1.368979705,1.522908392,1.371456734,1.502126105,1.519022296,1.180000101,1.379973258
1.032532528,1.333665220,1.439987236,0.975907599,0.650166096,1.073333172,1.219965708
1.028384267,1.316310168,1.630199610,1.086685420,0.543118005,1.000544748,0.635896083
0.810473703,0.801628811,0.910654348,0.520756208,0.579090242,0.919922591,0.722621142
0.376506513,1.094966318,0.818068983,1.481986120,0.307525322,0.672301736,0.519271443
0.216847147,0.730020642,0.672958079,1.078513571,0.145800136,0.445446088,0.352874578
0.036784762,0.462215504,0.355810499,0.774160283,0.379066555,0.262725515,0.564890342
-0.020588427,0.217506485,0.536729708,0.102209796,-0.324808593,0.153126286,-0.066109606
-0.393777637,-0.009875666,0.420704552,-0.619480258,-0.376161797,-0.280016742,-0.616691819
-0.557190289,-0.159403752,0.290798599,-0.578620153,-0.921192480,-0.494778341,-0.929347611
-0.653520752,-0.650097531,-0.463145474,-0.973487268,-1.249023751,-0.538851395,-1.143294202
-0.997087153,-0.887271651,-0.894603495,-0.853922469,-1.229083332,-0.781697860,-1.275188844
-1.439960901,-0.767304912,-0.894045688,-0.501961308,-1.577462864,-1.444438494,-1.527402909
-1.456934841,-1.155723395,-1.152910472,-1.221985602,-1.356036823,-1.591394874,-1.230131710
-1.501238363,-1.348558250,-1.162963605,-1.883116444,-0.920675268,-1.493432354,-1.953009175
-0.967645133,-1.326306695,-1.369212260,-1.974844141,-0.443532815,-1.305253635,-1.120937054
-0.518972416,-1.117584691,-1.011034207,-1.788511288,-0.461407299,-0.912612318,-0.626574255
-0.034401250,-0.648755561,-0.816569955,-0.699434172,0.184790097,-0.207219452,-0.206171888
0.388708628,-0.300659379,-0.513515744,-0.766061281,0.824599168,0.211305228,0.361499551
0.840916892,0.016557111,-0.182536594,-0.616626809,1.066135656,0.732607781,0.692878856
1.280541202,0.461825024,0.348694658,0.115590122,1.357118523,0.898200174,0.792247815
1.211421922,0.795331367,0.693808220,0.693055457,1.925077548,1.244212905,1.057713386
1.316029222,0.808651656,0.960469317,0.151586043,1.829051345,1.142814235,0.944387252
1.402085907,1.001437348,1.165209350,0.319800660,1.755625978,1.318189775,1.198332811
1.210101373,1.456636915,1.465822180,0.749897151,0.797957674,1.035145403,1.200209491
1.133143634,1.508863432,1.661617255,0.788127559,0.426885252,1.145912734,0.892843432
1.450309620,1.655930040,1.410525835,1.370027994,1.348929588,1.055341806,1.244546569
1.236063468,1.684476953,1.343962663,1.280590038,0.117613610,1.404632491,1.201491485
1.235965018,1.478942416,1.351274954,0.970316678,0.959759320,1.146705578,0.787489495
0.978994223,1.255991764,1.016996847,1.303770538,1.158626948,1.207777610,0.918137303
0.767496529,0.914042824,0.501465279,0.853271277,0.746596120,0.954928382,0.907692727
0.725270422,0.858903899,0.430330714,1.120126632,0.520743510,0.713551962,1.349381588
0.284048972,0.789153097,0.791549354,0.611837405,0.105207388,0.473507645,0.724652707
0.235941990,0.671111406,0.573943289,0.865430631,0.262257885,0.386930584,0.493719385
-0.173819509,0.302777752,0.327938026,0.682166738,-0.194174020,0.144446867,0.894553985
-0.515310586,-0.022189216,-0.245581237,0.467995965,-0.838985912,-0.220517045,-0.108127388
-0.705591535,-0.491802327,-0.728768812,0.158752217,-0.515061269,-0.372715103,-0.488516168
-0.816899634,-0.614335031,-0.892745274,0.468750965,-0.821169505,-0.647366262,-0.623881120
-1.028050303,-0.876281008,-1.022824824,-0.187152979,-1.069551187,-0.831413354,-0.684578407
-1.453902679,-1.032196151,-0.822897241,-0.627955683,-1.705304741,-1.524520139,-1.456418843
-1.590477672,-1.260076946,-1.313314848,-0.953791129,-1.733914889,-1.588495012,-1.830311741
-1.322095850,-1.634705981,-1.476141645,-1.100782926,-1.028273667,-1.180112033,-1.536384199
-0.900424342,-1.343425810,-1.233207369,-1.166651870,-0.810177831,-1.110828740,-0.963967178
-0.420679057,-1.256810265,-1.444772513,-1.094935455,-0.176450117,-0.550039055,-0.782265536
-0.091625195,-0.515668751,-0.629832908,-0.268201298,-0.212400650,-0.032076835,0.030019090
0.270327222,0.003961788,0.131182130,0.075306471,-0.002182510,0.362979229,0.297439724
0.702968286,0.536958224,0.970928100,0.485481648,0.684334166,0.526983998,0.518549455
1.131090680,0.564384250,0.590964427,0.917834683,1.192188501,1.052138226,0.824844460
1.118280641,0.540195777,0.608177460,0.449611871,1.022684852,0.818363827,0.859875240
1.097174590,0.744924724,1.168913291,0.535705738,0.858339486,0.834183471,0.920108176
1.018170364,0.967964775,1.191016704,0.320185662,0.883814983,0.900539778,1.096546871
1.041091412,0.931389936,1.173899713,0.645139967,0.901768584,0.966697305,1.483639032
1.153845666,1.470113455,1.829337764,1.198643176,1.143260672,0.748998013,0.688564470
1.123652760,1.234986040,1.738705964,1.141936521,0.510532407,0.993948882,1.177667711
1.050939262,1.145852642,1.320337608,1.029017863,0.362271682,1.334373726,1.291737007
0.808113894,1.018113402,1.050785960,0.937276239,-0.175011427,1.156962769,0.799418422
0.756436401,0.837978338,1.023332101,0.817350032,0.229937174,1.029981338,0.772688453
0.458431983,0.571270177,0.712411397,0.708619853,0.020003359,0.450887722,0.509665193
0.057900246,0.360599304,0.829460956,-0.054549443,-0.467702575,0.540789006,0.146895625
0.053257781,0.261374652,0.742278144,-0.208077582,0.156436603,0.023417664,-0.061625810
-0.089743481,-0.001685104,0.059436787,-0.250431200,-0.103509141,-0.358446385,-0.314256555
-0.423339529,-0.085736446,-0.002149412,-0.043376117,-0.611184758,-0.350025601,-0.310100684
-0.811278321,-0.556473461,-0.331635352,-0.831575357,-0.905700198,-0.654184958,-0.732085716
-0.965807846,-0.928293651,-0.387397024,-1.526005028,-1.015565656,-0.820545522,-0.828876203
-1.177110682,-1.176285094,-0.655822627,-1.865240759,-1.174880602,-1.212865117,-1.083778520
-1.299581596,-1.271207531,-0.786286389,-1.657280979,-1.328614811,-1.193259819,-1.592191915
-1.561893921,-1.238132098,-1.138573030,-1.189351726,-1.741478919,-1.380257901,-1.741347923
-1.560196534,-1.651146288,-1.433336163,-1.760336508,-1.861515988,-1.333490058,-1.895232134
-1.299631141,-1.692996674,-0.855086196,-2.067059111,-1.576017535,-1.499399314,-1.598106623
-0.629777678,-1.305313213,-0.847621137,-1.852272447,-0.074216465,-0.868652760,-0.883490920
-0.242320525,-1.040571494,-0.921892350,-1.387151140,0.322159785,-0.463289057,-0.184409219
0.090822809,-0.587234685,-0.695214125,-0.782289074,0.529629902,-0.112101309,0.175901806
0.496255323,-0.412753033,-0.859751193,-0.787422739,0.619212028,0.029094387,0.822914059
0.621697624,0.206062260,-0.192102736,-0.156232466,0.932468099,0.480898132,0.550991480
0.827549942,0.248015369,-0.140250239,-0.061499085,0.897088014,0.441164300,0.402337835
0.759469355,0.600962985,0.799910692,-0.134766279,0.537483507,0.496720632,0.211764064
0.644335775,0.574795108,0.408181044,0.168432701,0.487599362,0.734702603,0.465341992
0.880073209,0.656451205,0.899107529,-0.054924416,0.818415870,0.855138118,0.560482709
0.937760540,0.853226507,0.686228808,0.604896856,0.937188677,0.871707324,0.463681186
0.721526550,0.558172913,0.642261503,-0.165519748,0.295543339,1.009908663,0.324921163
0.473819784,0.866361699,0.717255535,0.634373200,-0.578601691,0.666002099,0.171771723
0.473179584,1.199744577,0.604615696,1.207929316,0.221911881,0.718025084,0.439214453
0.286448133,1.194151459,0.847881504,1.314129769,0.411882959,0.422806290,0.501300874
0.092628737,0.941198825,0.215956914,0.972548598,0.384842619,0.358670455,0.452485122
-0.024911751,0.782427082,0.039156462,1.116201336,0.085630608,0.026059534,0.179045005
-0.003121287,0.948253814,0.777715682,0.874184855,-0.655431334,-0.293917222,0.022231033
-0.472782880,0.512114961,0.235462077,0.510351620,-0.961593942,-0.449266662,-0.327085938
