Central_face,Forehead,Forehead_left,Forehead_right,Lower_lip,Nose,Peripheral_face
0.140187384,0.915692536,0.730874147,0.570855999,-0.336681507,0.246618386,-0.135102955
-2.138551783,-0.955726263,-1.265028550,0.614953132,-1.545042579,-1.316605457,-1.655313868
-1.690783022,-1.295939819,-1.473299377,-0.902353786,-1.138890759,-1.670065572,-1.127998495
-1.403834290,-0.766557194,-1.469093890,1.011642522,-1.183814932,-1.005570874,-1.238691649
-0.654727797,-0.682629428,-0.985441587,-0.346833888,-0.495966378,-0.189700216,-0.767310366
-0.080764839,-0.519297422,-1.097361970,0.634781935,0.177411482,0.444414936,-0.595812278
0.631752311,-0.075510322,-0.276496750,0.217778182,1.095912480,0.871346163,-0.390799527
0.403357643,0.197254094,-0.320442784,0.675570095,0.734787122,0.330174563,-0.439216294
0.977961787,0.665907969,-0.491219917,1.931524041,1.087954527,1.052821497,0.278299248
1.451882274,0.884419257,-0.015584462,1.201307129,0.823030196,1.241508942,-0.201956868
0.806367960,0.552156693,-0.010373548,1.244402431,0.676156702,0.773421640,-0.174719010
0.623715532,0.985178758,0.109708200,1.474524164,1.036327389,0.880934832,-0.215785377
0.741066850,0.624725271,0.396795167,0.701797886,0.899349693,0.937360780,0.080552464
0.763068186,0.563033599,0.296012380,0.633568641,1.347089024,1.322470114,0.314963933
0.836044775,0.472506454,0.321016906,0.537146955,0.539583791,1.500515437,0.394194514
0.284480505,0.519616624,0.906703175,-0.030693503,0.671959210,0.775522326,0.317190391
0.470955456,0.528406987,0.404769413,0.505605833,0.509739464,1.143555047,0.304018306
0.308636891,0.603416960,0.361059416,0.666816114,0.704161352,0.592277278,0.351025808
0.154341623,0.660884770,0.454470780,0.866055705,0.124711862,0.361026622,0.015601764
-0.347342165,-0.000801925,-0.059196223,0.546923890,0.107098474,0.413563643,-0.723046452
-0.912118413,-0.347179123,-0.471005271,0.628446486,-0.835885165,-0.527538614,-1.230094775
-1.115987217,-0.086011870,-0.115941795,0.447528182,-1.250281461,-0.363016315,-0.932500599
-1.391440104,-0.640232118,-0.394388749,-0.140431971,-1.559876218,-0.908455852,-1.773247583
-1.724382341,-0.693020052,-0.677850637,-0.461505550,-1.812156637,-1.664357664,-1.580497718
-1.975630273,-1.380243468,-1.252640800,-0.829651513,-1.840497341,-1.599964834,-1.642892924
-2.078231587,-1.461436889,-1.429771852,-0.903256061,-2.059075728,-1.662585179,-1.688772828
-1.407814102,-2.222599593,-2.200621905,-1.439339357,-1.827419502,-2.038990964,-1.350663741
-1.048390300,-2.058143073,-2.155536164,-1.900805378,-1.156154901,-1.468855008,-1.245986844
-0.433377978,-1.315654705,-1.120877268,-0.998960190,-0.755387271,-0.471673328,-1.009571321
0.164889628,-1.141628469,-0.822632779,-1.385780054,-0.223440171,-0.793570597,0.087700387
0.841215763,-0.124224651,0.076730827,-0.831722974,-0.233294710,-0.561395828,0.546610138
0.946078250,0.061738573,-0.090852311,-0.578672088,0.181895141,0.102018453,1.242699765
0.687055310,0.599239937,0.755825395,-0.750141382,0.162419771,0.312185237,1.060335322
1.037560119,0.621596436,0.327245827,0.073263747,0.428441200,0.590122849,0.611630284
1.014957269,1.061539702,0.915205162,0.660431630,0.490776961,0.991495304,1.383651230
1.398479495,1.255844175,0.970060071,0.435442383,1.043767691,0.949883011,1.426451734
0.500188896,1.667931238,1.688797213,0.591520332,0.074369272,1.313186345,0.487799610
0.721583268,1.138302430,1.304794397,0.029541494,0.001155690,0.746281565,0.329852332
0.630846325,0.874697306,1.062478048,0.278715437,0.247422396,0.628068754,1.558573464
0.478032631,0.950213376,1.192812170,0.220213245,0.269050413,1.277194739,0.073144000
0.294887253,0.951339216,0.509787522,0.780469652,-0.176315483,0.634616068,0.201124993
-0.159722310,0.662740888,0.730250609,0.122093014,-0.771421086,0.152652064,-0.445976828
-0.224600555,0.712979866,1.072138859,0.150078742,-0.439343896,-0.159599461,-0.766533562
-0.467767853,0.673265368,0.903182429,0.551838052,-0.130020792,-0.121171134,-0.148957590
-0.962921296,0.514865902,0.349322501,0.516200776,-1.306294500,-0.322845164,-0.367051240
-1.454838903,0.799711443,0.647421819,0.875081607,-1.457304986,-0.400881047,-1.105112230
-1.629579592,0.439526469,0.470606199,0.759403658,-1.439091482,-0.838070721,-1.717304830
-1.267386179,0.081082907,0.045046790,0.837282528,-1.557530349,-1.057884694,-1.287021993
-0.862790523,0.327543984,0.235526561,0.855810048,-1.351808467,-0.714946863,-1.196135143
0.389445161,0.447147228,0.771589329,0.255810885,-0.523762144,-0.333360210,-0.512544602
0.700762446,0.797227301,0.980634196,0.578922811,-0.039034657,0.700911891,-0.084308647
0.761379922,0.702346082,0.494826778,0.969462016,0.803727753,0.406599189,0.174547605
1.401053294,0.760002675,0.857420324,0.497723271,1.042369168,1.071043714,0.733819833
0.899181752,0.507339065,0.583598793,0.467965212,0.082056269,1.170682449,0.339594804
0.436605474,0.232863779,0.279924793,0.047213784,0.010120780,0.809577226,0.510816956
1.162078537,0.713190351,1.255158719,-0.188567248,0.435098870,0.732144083,0.872498987
1.126000584,0.759480270,1.158489068,-0.094507335,0.548471242,1.823565549,0.744107839
1.109038312,0.451848101,0.623841291,0.239238593,0.597528468,1.613284272,0.591738605
0.418591324,-0.177239912,0.195859915,-0.893576589,-0.113374100,0.093168486,-0.402668384
-0.017984053,-0.171611191,-0.007763001,-0.981357448,-0.410483256,0.065640402,0.137439703
0.372578923,-0.183843943,0.172220078,-1.003675737,-0.284949971,0.329058167,0.602239551
-0.243580675,-0.534984158,-0.082821757,-1.146633467,0.045073373,-0.066532152,-0.386389510
-0.186272905,-0.461934191,-0.036401851,-0.747248926,-0.020419859,-0.527325037,-0.739607796
-0.227459482,-0.782074668,-0.462649855,-1.155365559,-0.160813831,-1.084997031,-0.186751031
-0.679801235,-1.276275257,-0.617909700,-1.419746393,-0.214493386,-1.323200927,-0.506419199
-0.951835537,-1.049552521,-0.878241617,-1.228076360,-0.144774315,-1.432484739,-0.550539520
-1.289057731,-1.288282349,-1.202036659,-1.331011119,-0.629192929,-1.404286617,-0.758634100
-1.644028408,-1.423924412,-1.136373461,-1.121722598,-0.621722092,-1.640094552,-0.960970762
-2.247168151,-1.560584589,-1.441608008,-1.611088585,-1.017510197,-1.970516965,-1.688209703
-1.744225869,-1.852080034,-1.522050784,-1.704991055,-0.243473875,-1.896859395,-1.181911455
-2.130415165,-2.568436778,-2.132604532,-2.351276107,-0.732986285,-2.588146825,-2.119466352
-1.533583830,-1.988480395,-1.495020083,-1.558177917,-0.479604182,-1.313193158,-1.414483702
-0.658214561,-1.219463726,-0.785898641,-1.643535892,0.065806625,-0.780531406,-0.702117007
-0.139777210,-0.862740258,-0.271504007,-1.393455145,0.398814938,-0.183453945,-0.262447999
-0.045241350,-0.657310646,-0.345816004,-1.030306762,0.475721964,0.225306217,-0.177034421
0.226125939,-0.215825410,-0.032385237,-0.927018460,0.718293943,0.510935679,-0.296490914
0.311385974,-0.081626593,-0.036003697,-0.760256450,0.563907896,0.492544737,0.226931973
0.455717340,0.354749630,0.287068594,-0.182287989,1.164295505,0.650384000,0.653607054
0.587442077,0.223059553,0.329804613,0.146671924,1.194785613,0.709498313,0.544471198
0.573014291,0.389812950,0.081351396,0.542133428,0.894799258,0.721656611,0.445068387
0.669245454,0.017865975,0.133415675,0.755443812,1.042619888,0.407231302,0.185426426
0.119355458,0.036361126,-0.467536822,1.030909371,0.402685999,0.599901547,0.228152881
0.027315401,-0.390035653,-0.463931387,0.840597385,0.466206601,0.474572135,0.367270899
0.465088278,0.110169278,-0.091179420,1.068329721,0.624519316,0.007712117,0.379378349
0.255247746,-0.210279949,-0.150672088,1.244350741,0.260552200,-0.254215289,0.478270768
0.091617865,-0.388752573,-0.780097713,1.429979308,0.558337983,-0.019699833,0.818575151
0.202991005,-0.506429050,-0.945068832,1.564545833,0.053086516,-0.436098637,0.819506876
0.020077104,-0.548504702,-0.821092555,0.525904337,-0.392765101,-0.458054416,0.338679951
-0.222807077,-0.382656013,-1.074957115,0.733735678,-0.972790830,-0.412483000,0.001820803
-0.401133960,-0.498210147,-1.086903960,0.683904683,-1.051094931,-0.628144293,0.145307965
-0.610107459,-0.491055425,-1.245825765,0.724175808,-1.387618173,-0.760848867,0.043153047
0.114236452,-0.745699706,-1.207411915,0.462416182,-0.488336661,-0.651924420,0.596900059
0.692383842,-0.169925723,-1.087079744,1.339186896,-0.301565380,-0.708288403,0.813774665
0.764685391,0.033464245,-0.824382910,0.989327113,-0.268634895,-0.432533314,1.223613535
1.021580342,0.866718706,0.075765985,1.237942492,0.638298281,-0.201532423,1.382969531
1.311583456,0.011078849,-0.423912751,0.496804830,0.863268855,0.160099061,1.507462329
1.106809920,0.657529598,-0.182246677,1.127765798,0.698898839,0.031197329,1.981986037
0.625909855,0.365281127,0.228906834,0.333599923,1.140674527,0.317506725,1.668295230
0.593762017,0.367407684,0.072829415,0.253934202,0.844318910,0.388249634,1.749783060
0.329851389,0.702516856,0.529810771,0.252529326,0.837234141,0.341607842,1.478372850
0.678888338,0.900589448,0.942596430,0.386056024,1.456118485,0.438966878,1.211297561
0.438012460,1.270399734,0.967234563,0.891172790,0.767388240,0.370196038,1.100411414
0.803532613,0.958186317,0.593141305,0.623935159,0.412785817,0.384696976,0.703818290
0.351385797,0.327677898,0.639944154,0.047819310,0.062640457,-0.011660640,0.445780947
0.014214556,0.521033366,0.424950030,0.141225097,-0.364046503,0.167722586,-0.031335602
-0.317567743,0.116946647,0.522032023,-0.686679534,-0.355227109,0.109466471,-0.341477117
0.094439869,0.048158272,0.161142701,-0.534542920,-0.260983283,-0.112683630,-0.083454684
-0.675730477,-0.692076632,-0.901125302,-0.776707733,-0.785451094,-0.459616872,-0.431222751
-1.007137381,-0.852498500,-0.756540758,-0.993923306,-1.075921280,-0.316345954,-0.473500467
-1.197857816,-0.480949283,0.095843352,-1.115396884,-0.999561281,-0.733211203,-0.999618652
-1.789142512,-0.681407095,-0.616995839,-0.806821572,-1.960289088,-0.871900339,-1.551608492
-2.080558905,-1.178057088,-1.190373051,-1.153038796,-1.645726005,-1.000418443,-1.533886552
-2.278829353,-2.146272481,-2.331713327,-1.871435728,-1.312836457,-0.891636739,-2.053403928
-1.550499575,-1.847024669,-1.974341407,-1.708038604,-0.227994152,-0.987854775,-1.246081534
-0.351168176,-1.042899015,-1.086563368,-1.944567573,-0.228618435,-0.832765667,-0.785624287
-0.136522194,-0.258188760,-0.235440417,-1.276623527,0.572077714,-0.178874276,-0.300178641
-0.109185148,-0.126598785,-0.505082123,-0.572333769,0.611524812,0.054287350,-0.282025741
0.157993362,-0.479632470,-0.378496491,-0.957481266,0.468337861,-0.099599517,0.471684903
0.401478545,-0.366894550,-0.267706714,-0.501038872,0.833138674,0.102935671,-0.258156901
0.658313520,-0.833014288,-0.605993438,-1.028679836,1.211881806,0.032518598,0.292384672
0.929572507,0.193069039,0.280165708,-0.058109673,1.517262192,0.556113953,0.306875675
0.147924855,0.305284161,0.254305742,-0.060548654,-0.177315321,0.823011115,-0.186733363
0.687639998,0.504589997,0.691287094,0.181468673,1.131385466,0.479188747,0.252689493
0.416341741,-0.008130126,0.038634452,-0.305091672,0.600999728,0.393404686,0.432685894
0.505706639,0.530170266,0.560711570,-0.214216266,1.263718457,0.712541207,0.748683244
0.445227720,0.487240880,0.407438564,-0.611296354,1.081499300,0.417344236,0.131936957
0.697589886,0.697950549,0.558066570,-0.237588271,0.922639336,0.436004790,-0.111092814
-0.231862438,0.372717152,0.565859784,-0.011509749,-0.015445577,0.361768418,0.061250699
-0.389398781,-0.317962448,0.087464517,-0.240099678,-0.456664392,-0.064578922,-0.668371391
-0.547081804,-0.516029550,-0.107672677,-0.514048825,0.400952892,-0.129256747,-0.859757297
-0.537070033,-0.843320092,-0.661722059,-0.067653424,-0.353696973,-0.355179056,-1.394933517
-1.278888816,-0.747094888,-0.573407977,0.048928496,-1.338815624,-0.286033337,-1.026661574
-0.988605200,-0.908837213,-0.469752578,-1.016729589,-0.766603905,-0.284207507,-1.539796974
-1.079625012,-0.980281990,-0.819429189,-0.656153673,-0.777500689,-0.646614615,-0.776332020
-0.829073133,-1.202710684,-0.596552784,-1.292791881,-0.536137825,-1.012282790,-1.244481601
-0.955666743,-0.819576477,-0.827152112,-0.627992465,-0.098255017,-0.739503580,-1.970388726
-0.417602872,-0.747169027,-0.727942592,-0.729229291,0.088849675,-0.257924770,-0.568344352
-0.247663110,-0.286333008,-0.481282623,-0.579116581,0.452598039,-0.137970976,-0.255997405
-0.027337524,0.173409603,-0.179903629,0.268033198,0.082536413,0.116272824,-0.134380653
0.371486154,0.131869334,-0.217411788,0.072738270,0.143491685,0.467844795,0.246369639
0.293167814,0.365332997,0.164124282,0.215116009,0.503626448,0.837948262,0.466010295
0.040579266,0.731821909,0.600050861,0.282610802,0.306652214,0.859568386,0.802902935
0.622263090,0.760671002,0.201380960,1.478864636,1.000736865,1.038337670,0.648543104
0.504399493,0.774211488,0.668424499,0.738989791,1.111481640,1.155236039,0.743493365
1.153761995,1.376960530,1.530882608,0.992905067,1.762804367,1.300064676,0.838211363
1.023463846,1.025983045,0.779697793,0.829751516,1.862218438,1.204970063,0.913509301
0.874636501,1.152345584,1.138595854,0.522727753,1.708994723,1.203120570,0.959240129
0.717845765,1.407564887,1.582642556,1.038673303,1.925982620,1.235973391,0.986224769
0.650670328,1.150827594,1.172144374,-0.455837328,1.187201726,1.066254144,0.431927589
0.426775283,1.043534006,1.133190688,0.399964350,0.615920056,0.782721375,0.447398770
0.316139895,0.951353879,1.091159518,0.113945810,0.692043121,0.581461433,0.089594189
-0.149659109,0.697692545,0.892789028,0.454144129,-0.114159202,0.297774291,-0.285604448
-0.077655978,-0.089454328,0.098418985,-0.211787690,0.091120776,-0.279185629,-0.421970248
-0.576901460,-0.084418606,0.373748440,0.191787544,-1.027962627,-0.706810239,-1.242972660
-0.704499843,-0.114399812,0.436912448,-0.445370567,-0.739751555,-0.627830117,-1.154777503
-1.083076316,-0.585110909,-0.088778382,-1.277563319,-1.313566806,-1.010387821,-1.580393515
-1.244857084,-0.696521619,-0.693679479,0.120199319,-1.042406731,-0.881102000,-1.384382482
-1.260435234,-1.035146676,-0.900937691,-0.233103808,-2.025894395,-1.107398017,-1.807044261
-0.772179266,-1.017698338,-1.205336880,-0.391361419,-1.053449509,-1.417012114,-1.304952298
-0.106666689,-0.396064962,-0.749557384,0.333851627,-0.394766014,-0.159570451,-0.558984366
0.377677511,0.187843346,0.319397522,0.327021012,0.349318854,0.227978062,-0.373805434
0.881486616,0.294136140,0.243358669,0.506808251,0.341869185,0.283744248,0.590740871
0.870161981,0.854320406,0.476081853,1.186322091,1.213375958,0.859393000,0.966727743
0.938134324,0.979798158,0.908412063,1.383694899,0.482288214,0.884261580,1.179135518
1.069000803,0.823856191,0.703120200,1.751274585,1.050865687,0.834865930,0.477364006
1.274539271,0.770105655,0.798229926,1.447894839,1.293014157,1.150632263,0.906558892
0.987303067,0.691316298,0.643612493,0.908429877,0.696746548,1.184887569,1.617431348
1.224300136,1.044647483,0.965431936,0.716248931,1.044444496,1.125123355,1.388918252
1.285955519,0.941497773,1.040677162,0.582504717,1.279513039,1.427616899,1.743782483
1.193899376,0.709216024,0.978108838,0.120649396,1.381051168,1.101666643,1.345820526
0.762434139,0.778614135,0.617721272,0.213579376,0.373419932,1.168506902,0.888944062
0.525933706,0.444363323,0.272901606,0.202559896,0.427214896,1.213399381,0.647523621
0.448244947,0.165281014,0.076211260,0.383323422,0.634985481,0.625982235,0.601189771
0.352251260,-0.062362460,-0.047158911,-0.226472918,-0.025987551,0.865449669,-0.373612209
0.276711364,-0.409587217,-0.540643293,-0.110641096,0.744285674,0.266469717,0.392815425
-0.003311155,-0.453974820,-0.493335459,0.181634814,-0.058130832,-0.131193459,0.543443376
-0.490569661,-0.512786490,-0.396251718,0.766596726,-0.288417643,-0.324188857,-0.577289523
-0.950460860,-0.864370343,-0.833845623,-0.640889997,-0.216858089,-0.905815468,-0.663964289
-1.286170836,-1.162050965,-1.267901383,-0.717351885,-0.468769475,-1.576310645,-1.099529542
-1.400390002,-1.766803091,-1.745862789,-0.547661818,-1.427512599,-1.524010614,-0.544092028
-0.636477146,-1.503039799,-1.316088481,-0.795516481,-0.583511035,-1.481610444,-0.927186048
-0.159139501,-1.076618206,-1.359547285,0.712132799,-0.720380368,-0.226867636,-0.604350374
0.308347917,-0.249350460,-0.332709899,0.734982576,-0.035328499,-0.014822063,0.146153663
0.597834527,-0.043941219,-0.148754959,-0.538313219,0.169904811,0.180131276,0.435217546
0.641090137,-0.175460026,-0.460440305,-0.118795131,-0.068672189,-0.108189080,-0.552775272
0.905048441,-0.084495841,-0.268341884,-0.432148230,-0.083567106,0.174301983,-0.115152181
0.662942094,0.276624498,0.099504461,-0.058405962,-0.459889758,-0.020545931,-0.171584140
1.153335603,0.660670906,0.422863584,0.590780547,0.377162863,0.836511744,0.448820090
0.777174720,0.819235035,0.606270580,1.311619869,0.321545686,0.659985707,0.718157713
1.228316197,1.516909617,1.087219930,1.810649489,0.388561467,0.983932324,1.284474510
1.364281668,1.356125791,1.240153095,1.295104792,0.480217689,1.241116377,1.096581909
1.019839579,0.949194366,0.730363499,2.200792424,0.547026414,0.963822040,0.874618057
0.712201700,1.168522294,0.811643337,2.142143698,0.459963938,0.778812552,0.985444440
0.181390933,0.206475016,-0.092347594,0.132847692,0.731642927,0.498549436,0.278208583
-0.027765924,-0.284445582,-0.500985957,-0.589304875,-0.842385808,0.245960505,-0.024807015
-0.228442485,-0.480567458,-0.433822010,-0.895582098,-0.537154886,-0.366425329,0.439903634
-0.598507435,-0.654522960,-0.757619983,-0.478813612,-0.605276571,-0.402164003,-0.225337421
-0.857934579,-0.750411671,-0.771500635,-0.307475147,-0.258024725,-0.657967245,-0.364584277
-1.068966648,-1.153885270,-1.117776107,-0.355370646,-0.795665840,-1.031546001,-0.990645907
-1.822348553,-1.203548755,-1.167162817,-0.061107664,-2.017928942,-1.642096173,-1.193330579
-1.937988050,-1.659192492,-1.967643871,0.084070082,-1.473723921,-2.050457967,-1.687750534
-2.118956233,-1.837715591,-1.243682005,-1.368457686,-1.935822323,-1.606262477,-2.073839434
-1.352504370,-1.342672980,-1.193106061,-0.709630971,-1.413892400,-1.410460440,-1.445342492
-0.760076985,-0.814560805,-0.808969188,-0.487743179,-0.725775636,-1.316473358,-1.466713795
0.108290188,-0.618371908,-0.780466443,-0.576365471,0.009823820,-0.766550225,-0.336290634
0.536242137,0.064744978,-0.380377220,1.208616030,0.270598396,-0.101701231,0.134180704
1.088829261,0.332633791,-0.015925761,0.417498982,0.874065721,-0.046868222,0.710177783
1.125243109,0.762039515,0.629939855,0.905824009,1.667057418,1.016782109,0.742095037
0.508073585,0.471689576,-0.031681985,-0.274686901,0.869655558,0.921149530,-0.393446920
0.987581409,1.413038538,1.248929606,1.314408099,0.241491828,0.765196382,-0.246789033
0.633345057,1.405311914,1.542632407,0.051350674,-0.166402060,1.463699242,-0.834590335
1.122134982,1.294568952,1.177277615,0.786506642,0.076871050,1.664966405,-0.036236844
1.577664166,1.649622180,1.221245278,1.831721344,1.058069176,1.534294734,0.691587002
0.934003537,1.415330365,1.603935015,0.483921975,0.656466458,1.322201311,0.836929196
0.719096576,0.914778383,1.320589785,-0.594080989,0.107804090,0.954903786,0.512552084
0.551728292,0.746927011,0.878683300,-0.726978415,-0.032018347,0.417480407,0.554631111
0.478594021,1.063738787,1.273122379,-0.627689937,-0.756488862,0.724203126,-0.231118494
0.449279539,0.701373134,0.630330564,0.161787633,-0.144364021,0.178445961,0.557642848
0.090858861,0.743360452,0.694792720,0.587917040,-0.795052310,0.518886933,-0.057306214
-0.618006682,0.319584111,0.092512034,-0.315090615,-0.488963151,-0.064504334,-1.047514863
-1.302018877,-0.162037010,0.685525335,-1.197915608,-1.355514750,-0.035633317,-0.367884999
-1.395492984,-0.617574745,0.278110255,-1.650372849,-1.650950967,-0.794443804,-1.133239682
-1.108441071,-1.137944905,-0.587952895,-1.781587231,-1.722689543,-1.167786870,-0.927777785
-1.074171064,-0.989251522,-0.513031818,-1.613470962,-1.354769452,-1.114355975,-0.971275680
-0.423094141,-0.870494626,-0.327575771,-1.436538586,-0.628164545,-1.073024818,-0.641647891
0.145817824,-0.209927559,0.387982533,0.157980399,0.048727239,-0.357046626,0.741575626
0.314503866,0.407667532,0.210125510,0.362055843,0.139040334,0.015456370,1.155981699
0.485136970,0.757017025,0.883993040,1.043241742,1.455443247,0.616963690,1.522758394
0.611358954,0.677816584,0.636886993,0.125980026,0.769243128,1.087331285,1.445680905
0.994867699,0.906817525,0.427958930,0.950511578,0.920208770,0.741095146,1.190138612
1.153342512,0.822455973,0.827128652,0.003800302,1.101824699,0.644678148,1.433975660
0.890312090,0.861533716,0.690402865,0.513678297,1.051581596,0.937171271,1.600827398
1.657569749,1.037055643,0.958986131,1.198117292,1.541140189,1.466453301,1.425652798
0.978050057,0.950851425,0.567870171,0.303811084,1.067134227,1.135684681,0.663383190
1.599541002,1.282663864,0.946778090,0.949378496,1.204696334,1.213019421,1.145544893
1.490938856,1.432611165,1.549698562,0.653974886,1.603592543,1.112786373,1.063483142
0.702596217,1.056698737,1.338097052,1.287208351,0.522321785,0.720481304,0.540379195
0.416491105,0.925613898,0.747636820,1.352497465,0.850302640,0.910722181,0.678356923
0.597603341,0.812987588,0.624927066,1.138639142,0.433064569,0.273704332,1.142649154
0.196299457,0.572045093,0.793153651,0.060505467,-0.263027783,-0.047605931,0.660629892
0.021700983,0.577286614,0.860793146,0.559108365,0.492459433,-0.260897065,0.340435164
-0.721224878,0.560867490,0.708753395,0.063776686,-0.908391274,-0.538995240,0.170500995
-0.733587803,0.051280416,0.165569914,0.547695771,-0.623350263,-0.765022091,1.012584541
-0.862871853,-0.230837916,-0.249274480,0.047336755,-1.214817314,-1.187261228,-0.106840522
-1.400555162,-1.285408840,-1.195924205,-0.402296728,-1.288297257,-1.714781632,-0.836344883
-1.466230855,-1.156404555,-1.345553972,-0.922435900,-1.250287515,-1.964509434,-0.205530779
-1.176286667,-1.523864719,-1.305694111,-1.510020839,-0.340359195,-1.322927359,-1.351508734
-0.272301671,-0.629890470,-0.312528129,-0.305116839,-0.267647908,-0.894325075,-0.110080952
-0.015140022,-0.301072183,-0.105526976,-0.436975394,-0.369197077,-0.689678174,-0.027831626
0.508652771,0.289874894,0.632656350,0.333056884,-0.090087011,-0.428422422,0.271699015
0.355747288,0.310257130,0.272422527,-0.177365321,0.297538931,0.611210166,0.299784547
0.470082237,0.400749323,0.511809160,-0.057452088,0.481769990,0.083141105,0.495823254
0.563073537,1.016464298,0.602037246,0.700823064,0.988465950,0.471540115,1.117885596
0.502884846,1.051094725,1.359212735,0.763967243,-0.154231819,0.515515694,1.012397665
0.561326195,0.477322997,0.630553546,0.204941418,0.887795608,0.941784624,1.178076885
0.701896027,0.569730564,0.431312825,0.737065878,0.260183371,0.700425145,1.399315275
0.794318581,0.829968627,0.912635429,1.212906620,0.401275910,0.837377778,1.086640311
0.237716953,0.453588538,0.715083196,0.148962063,0.429058082,0.496525632,0.532550686
0.332028098,0.302829680,0.388101842,0.485591773,-0.197063196,0.836840597,0.056408264
0.624064767,0.026890876,0.101531683,0.101224061,0.305088615,0.744299698,0.126367137
-0.207993697,0.061688038,0.272126409,-0.340407216,-0.150675953,-0.015485371,-0.017237464
-0.153246646,-0.039374178,0.287364028,0.069192378,-0.734573762,-0.365893973,0.170923746
-1.028063191,-0.209840476,0.349874954,-1.078743708,-1.692097273,-0.851582306,-0.334112694
-1.177947441,-0.587264695,-0.021713687,-1.023243318,-1.140818528,-1.091484077,-0.458711042
-0.789826483,-0.084205816,-0.098778112,-0.186114061,-0.321530205,-1.307081469,-0.605509436
-1.191328368,-0.329524289,-0.527439769,-0.113585371,-0.936775018,-1.058982493,-0.825394879
-1.283731928,-0.739515696,-0.946745548,-0.513274456,-1.201263104,-1.385527264,-0.701405689
-1.584185909,-0.583819337,-0.377578241,-0.546660902,-1.389209484,-1.483000013,-0.489727624
-0.476096416,-0.807310603,-0.534185139,-0.506394540,0.036697653,-0.090335308,0.257156002
-0.233324809,-0.936466907,-0.657920054,-0.714474651,0.652087493,-0.269127199,0.369500590
0.341998320,-0.386496456,-0.243546255,-0.675412322,0.376956982,0.587100504,0.503761270
0.452765157,0.567395820,0.428160525,0.250334871,0.245990521,1.035522162,0.628145954
1.033884791,0.290827095,0.354553094,-0.237718709,1.415643536,0.804240417,0.717079233
0.721455335,0.538516444,0.195527246,0.995868435,1.098631484,0.725435019,0.442194330
0.984776720,0.383197496,-0.086209484,1.149193058,1.479203480,0.529660056,0.604413329
0.813890297,0.828727580,0.721986803,1.410054814,1.160079160,1.072259451,0.437290154
0.781571730,0.853734523,0.756551521,0.986370205,1.093467637,0.443650888,0.596087168
1.151350526,0.688078788,0.537685700,0.614593441,1.511168952,0.731784582,0.349070419
1.057814161,0.767818223,0.509673418,0.569551413,1.379279177,0.646766497,0.383134149
1.224033055,0.977696493,0.818539156,0.758752126,0.879455925,0.605169385,0.685737152
0.976588806,0.627839164,0.314081818,0.452265810,0.548752286,0.661325533,0.153493358
0.842467706,0.319838908,0.470301938,0.367376949,0.438418451,0.187478521,0.193230191
-0.159942868,-0.240572956,-0.170926520,-0.280196894,-0.248787031,0.160730388,-0.536630435
-0.731053402,-0.838994602,-0.663257656,-0.389927709,-0.823618101,-0.671175588,-0.833224675
-1.352582321,-1.391337283,-1.560892162,-0.816897544,-1.298280590,-0.837862225,-1.004551249
-1.279686094,-1.295051146,-1.061169247,-1.692291773,-1.318230851,-1.689126735,-1.167481494
-1.492015036,-1.459421155,-1.302845873,-1.667938353,-1.391940235,-1.589545054,-1.472163949
-1.399588189,-1.671713838,-1.584440576,-1.466646593,-1.154236809,-2.164451608,-1.803764361
-1.919414185,-1.223775661,-1.296508278,-1.072189767,-1.807793768,-2.334878392,-1.603863908
-1.519647627,-1.261769031,-1.151870591,-1.409774329,-1.334244501,-1.428862040,-1.180242922
-0.763337637,-1.975968762,-1.118588648,-2.839306837,-0.379561961,-1.505109351,-1.197017319
-0.274965777,-1.320762780,-0.671558791,-1.433526791,-1.051178800,-0.400009155,-0.777280200
-0.159761149,-0.732741203,-1.014541499,-0.655994689,-0.409149097,-0.566735015,-0.324572613
0.350573804,-0.057760014,-0.224385365,-0.435579464,0.407115622,0.324661024,0.570843453
0.473914964,-0.231607532,-0.997756035,-0.070585088,-0.069175874,1.258507742,-0.085122335
0.608137337,-0.159319334,-0.226443182,-0.503629777,0.750893835,1.292943182,0.118960420
0.794831880,-0.360978095,-0.910827950,-0.178048769,0.610342700,0.453100491,0.544255200
0.594336812,0.121802665,0.052768793,-0.287976034,0.336630456,0.880058307,-0.055173433
0.010495574,0.501280917,0.248611337,0.263174129,0.154649668,0.764769076,-0.016254391
0.334246821,0.315491951,-0.060903383,0.587072610,0.468720366,1.081653844,0.070955849
0.188546886,0.180796444,0.120731246,-0.096203585,-0.315004304,0.372042212,-0.448708459
0.144917546,0.289417986,-0.027760064,0.020142327,0.195723507,0.665181163,0.053880203
0.062062831,0.245450078,0.285391823,-0.349625472,0.359781702,0.241015596,-0.008152459
-0.235052000,0.459477159,0.244671307,0.162037420,0.068772865,-0.071909431,-0.238386310
-0.254609967,-0.521972788,-0.342416074,-0.568759988,0.197309792,0.128178481,-0.036885481
-0.695110873,-0.338164020,-0.106010627,-0.835278458,-0.676584335,-0.080923497,-0.906881557
-0.811152761,-0.542079297,-0.332646043,-0.782120270,-0.824723899,-0.391599515,-0.944267923
-1.280567119,-0.871080021,-0.813367816,-0.406298477,-1.184963857,-0.798440509,-1.309363837
